nroThreads, iteracion, tiempoParal, tiempoSecu
128, 17, 167346, 179204
128, 18, 166517, 179043
128, 19, 165200, 181399
128, 20, 166805, 179284
128, 21, 167145, 178856
128, 22, 166866, 182428
128, 23, 168064, 178978
128, 24, 167137, 179066
128, 25, 167635, 179634
128, 26, 168272, 179099
128, 27, 165438, 178889
128, 28, 166050, 182538
128, 29, 165869, 179138
128, 30, 168161, 179061
128, 31, 170292, 178909
128, 32, 168149, 178934
128, 33, 167565, 179052
128, 34, 170482, 178943
128, 35, 167986, 179028
128, 36, 167873, 179004
128, 37, 167855, 179105
128, 38, 167400, 178777
128, 39, 167917, 180039
128, 40, 167477, 179243
128, 41, 166118, 179147
128, 42, 167342, 180829
128, 43, 166558, 179188
128, 44, 167654, 179185
128, 45, 167775, 181924
128, 46, 167570, 179189
128, 47, 166610, 179150
128, 48, 166634, 182471
128, 49, 167272, 179152
128, 50, 167493, 178975
128, 51, 167783, 179129
128, 52, 168701, 178878
128, 53, 167714, 179079
128, 54, 168978, 183404
128, 55, 168605, 178828
128, 56, 168162, 179110
128, 57, 169391, 178992
128, 58, 167716, 178821
128, 59, 167789, 179062
128, 60, 166984, 179123
128, 61, 166587, 179006
128, 62, 168121, 179487
128, 63, 165638, 179122
128, 64, 166109, 179189
128, 65, 166355, 180243
128, 66, 167023, 179130
128, 67, 167407, 178966
128, 68, 167760, 181234
128, 69, 167497, 179351
128, 70, 167268, 178994
128, 71, 167258, 182359
128, 72, 167640, 179018
128, 73, 165762, 178866
128, 74, 166153, 183236
128, 75, 166776, 179002
128, 76, 168326, 178971
128, 77, 167750, 179278
128, 78, 167588, 182410
128, 79, 206862, 187122
128, 80, 181559, 187612
128, 81, 180436, 194883
128, 82, 178158, 192006
128, 83, 180425, 184847
128, 84, 178645, 185592
128, 85, 177413, 190751
128, 86, 183811, 179552
128, 87, 169248, 182202
128, 88, 168875, 186340
128, 89, 175594, 183304
128, 90, 169051, 191451
128, 91, 190958, 184974
128, 92, 178554, 194792
128, 93, 182477, 193674
128, 94, 175517, 191058
128, 95, 177263, 184477
128, 96, 178816, 190046
128, 97, 174672, 183996
128, 98, 186436, 184318
128, 99, 175427, 183795
128, 100, 179347, 188721
128, 101, 181750, 186477
128, 102, 180237, 179102
128, 103, 165745, 178875
128, 104, 167320, 180088
128, 105, 167437, 179320
128, 106, 166349, 179079
128, 107, 168259, 180307
128, 108, 166752, 179348
128, 109, 168216, 179075
128, 110, 167836, 182067
128, 111, 168656, 179053
128, 112, 168277, 182961
128, 113, 168702, 182320
128, 114, 168811, 178942
128, 115, 167976, 179150
128, 116, 169906, 183644
128, 117, 168411, 179167
128, 118, 166650, 180627
128, 119, 169364, 178833
128, 120, 167832, 178948
128, 121, 167157, 178998
128, 122, 170097, 179961
128, 123, 168148, 178726
128, 124, 167499, 179141
128, 125, 167497, 182892
128, 126, 166849, 179517
128, 127, 168848, 186550
128, 128, 170938, 179861
128, 129, 170643, 178852
128, 130, 166431, 183158
128, 131, 166198, 179125
128, 132, 167149, 178862
128, 133, 167471, 182548
128, 134, 167603, 178981
128, 135, 167133, 179257
128, 136, 166798, 183930
128, 137, 166896, 178883
128, 138, 167201, 179166
128, 139, 168090, 181894
128, 140, 167717, 179036
128, 141, 167217, 179054
128, 142, 169849, 180567
128, 143, 169156, 178892
128, 144, 167142, 179974
128, 145, 170377, 179368
128, 146, 167644, 178821
128, 147, 166738, 179734
128, 148, 166547, 179021
128, 149, 166732, 179367
128, 150, 166634, 179952
256, 1, 157584, 179148
256, 2, 155981, 178828
256, 3, 156742, 180261
256, 4, 156811, 179195
256, 5, 156228, 179161
256, 6, 154130, 180373
256, 7, 155874, 179182
256, 8, 157004, 178929
256, 9, 158182, 180726
256, 10, 155755, 179268
256, 11, 156262, 178889
256, 12, 158590, 180898
256, 13, 158773, 179325
256, 14, 158245, 179204
256, 15, 158523, 181349
256, 16, 158809, 179082
256, 17, 157713, 179001
256, 18, 157681, 181601
256, 19, 158336, 178973
256, 20, 156029, 179433
256, 21, 156033, 181833
256, 22, 153952, 179083
256, 23, 158198, 179297
256, 24, 157999, 182082
256, 25, 159513, 178991
256, 26, 158021, 178839
256, 27, 158180, 182113
256, 28, 159650, 178981
256, 29, 156370, 179099
256, 30, 158940, 182662
256, 31, 156213, 179022
256, 32, 157381, 179006
256, 33, 155632, 182914
256, 34, 157845, 178976
256, 35, 156601, 178988
256, 36, 157496, 180409
256, 37, 157885, 178953
256, 38, 158049, 187074
256, 39, 171995, 184800
256, 40, 169990, 183612
256, 41, 158307, 179252
256, 42, 157132, 183388
256, 43, 158054, 178948
256, 44, 158789, 179234
256, 45, 160356, 182524
256, 46, 156986, 178906
256, 47, 156635, 179334
256, 48, 157503, 179971
256, 49, 156909, 178864
256, 50, 156413, 179020
256, 51, 157559, 179395
256, 52, 155462, 179082
256, 53, 155949, 179081
256, 54, 158173, 179190
256, 55, 157202, 178783
256, 56, 158404, 179079
256, 57, 158660, 179384
256, 58, 155888, 179087
256, 59, 156825, 179172
256, 60, 158553, 182129
256, 61, 156176, 178830
256, 62, 157506, 179264
256, 63, 157228, 179384
256, 64, 154464, 179060
256, 65, 157843, 179032
256, 66, 156903, 179098
256, 67, 155358, 179056
256, 68, 157393, 179094
256, 69, 154532, 179081
256, 70, 156921, 179104
256, 71, 158350, 179126
256, 72, 159559, 179145
256, 73, 157291, 179081
256, 74, 155989, 178958
256, 75, 156861, 179524
256, 76, 157947, 179152
256, 77, 157850, 179308
256, 78, 158646, 179061
256, 79, 155949, 179063
256, 80, 156363, 179502
256, 81, 156819, 179157
256, 82, 157434, 179025
256, 83, 157593, 179529
256, 84, 158271, 179055
256, 85, 155431, 179138
256, 86, 157410, 179909
256, 87, 155783, 179258
256, 88, 157700, 179343
256, 89, 156510, 180111
256, 90, 156948, 179185
256, 91, 156430, 179086
256, 92, 158469, 180387
256, 93, 156818, 179259
256, 94, 160104, 179100
256, 95, 159369, 180758
256, 96, 158826, 179130
256, 97, 156173, 179041
256, 98, 156809, 180946
256, 99, 158426, 179235
256, 100, 155969, 179303
256, 101, 155082, 181149
256, 102, 156325, 179092
256, 103, 156020, 179253
256, 104, 157116, 181493
256, 105, 157432, 179022
256, 106, 156783, 179075
256, 107, 156637, 181371
256, 108, 156975, 179107
256, 109, 157768, 179479
256, 110, 157445, 181833
256, 111, 159292, 178814
256, 112, 157609, 179281
256, 113, 157360, 180596
256, 114, 158776, 179042
256, 115, 157384, 179255
256, 116, 156738, 182534
256, 117, 155848, 178886
256, 118, 159079, 179080
256, 119, 158686, 182789
256, 120, 158753, 179412
256, 121, 158191, 179213
256, 122, 158852, 180762
256, 123, 159068, 179032
256, 124, 155821, 179228
256, 125, 156554, 179988
256, 126, 154860, 179024
256, 127, 157910, 179009
256, 128, 158226, 179680
256, 129, 159162, 179024
256, 130, 156549, 179123
256, 131, 157970, 182912
256, 132, 156989, 179199
256, 133, 157502, 179044
256, 134, 158708, 179125
256, 135, 157236, 178972
256, 136, 157332, 179083
256, 137, 159163, 179130
256, 138, 157453, 179153
256, 139, 157880, 179041
256, 140, 159082, 181203
256, 141, 157915, 178892
256, 142, 157107, 179060
256, 143, 159841, 180714
256, 144, 156680, 178939
256, 145, 156804, 179103
256, 146, 159754, 179316
256, 147, 155850, 178932
256, 148, 157898, 179022
256, 149, 160245, 179829
256, 150, 157128, 178769
512, 1, 143785, 179098
512, 2, 145466, 180646
512, 3, 140702, 179254
512, 4, 144692, 179125
512, 5, 144424, 179194
512, 6, 142282, 179274
512, 7, 145421, 179190
512, 8, 147226, 183004
512, 9, 143464, 178964
512, 10, 144650, 179224
512, 11, 144578, 183503
512, 12, 144179, 178923
512, 13, 143791, 179196
512, 14, 145366, 181548
512, 15, 142963, 179602
512, 16, 145607, 179053
512, 17, 145108, 181916
512, 18, 144618, 179191
512, 19, 144780, 179310
512, 20, 143169, 181422
512, 21, 143609, 178995
512, 22, 146684, 179173
512, 23, 144209, 180883
512, 24, 144961, 179465
512, 25, 142107, 183206
512, 26, 140842, 179925
512, 27, 143033, 179383
512, 28, 144010, 179581
512, 29, 143569, 179141
512, 30, 139538, 179312
512, 31, 145198, 178977
512, 32, 143131, 179073
512, 33, 144456, 179345
512, 34, 142073, 178931
512, 35, 141852, 179147
512, 36, 142132, 179266
512, 37, 141389, 179016
512, 38, 142204, 179820
512, 39, 144202, 179315
512, 40, 141089, 178959
512, 41, 145884, 179391
512, 42, 144101, 183487
512, 43, 145533, 179119
512, 44, 144098, 179417
512, 45, 142864, 180188
512, 46, 144035, 179129
512, 47, 142414, 179394
512, 48, 141195, 180346
512, 49, 143369, 179134
512, 50, 143212, 179169
512, 51, 141625, 181650
512, 52, 142839, 178937
512, 53, 141780, 179004
512, 54, 142306, 180600
512, 55, 141270, 179367
512, 56, 140091, 179117
512, 57, 142769, 179543
512, 58, 143182, 179250
512, 59, 145669, 179320
512, 60, 143670, 178963
512, 61, 142598, 179200
512, 62, 143198, 179007
512, 63, 141836, 179179
512, 64, 141533, 180501
512, 65, 140051, 178969
512, 66, 139211, 179293
512, 67, 144294, 179962
512, 68, 141776, 179066
512, 69, 141078, 179229
512, 70, 141505, 179112
512, 71, 143253, 178934
512, 72, 144013, 179443
512, 73, 141193, 183374
512, 74, 140306, 179102
512, 75, 144767, 179175
512, 76, 140439, 182602
512, 77, 143128, 179021
512, 78, 142278, 179551
512, 79, 140380, 181542
512, 80, 143202, 179391
512, 81, 143290, 179041
512, 82, 142252, 180961
512, 83, 141046, 179285
512, 84, 146268, 179089
512, 85, 145040, 180164
512, 86, 145644, 179382
512, 87, 142418, 179148
512, 88, 142949, 179251
512, 89, 145819, 179450
512, 90, 144760, 179284
512, 91, 143058, 179115
512, 92, 144560, 179591
512, 93, 140407, 179046
512, 94, 144404, 179075
512, 95, 143508, 179305
512, 96, 144044, 179208
512, 97, 145273, 179163
512, 98, 145821, 179454
512, 99, 141564, 178920
512, 100, 140722, 179257
512, 101, 142972, 179661
512, 102, 142460, 179006
512, 103, 146208, 179156
512, 104, 142636, 182098
512, 105, 145440, 179109
512, 106, 142975, 179056
512, 107, 141712, 181427
512, 108, 142961, 179185
512, 109, 144108, 178986
512, 110, 142955, 180391
512, 111, 144258, 178953
512, 112, 145099, 179243
512, 113, 145332, 181184
512, 114, 144264, 179207
512, 115, 143088, 179211
512, 116, 146123, 180574
512, 117, 141964, 179166
512, 118, 142840, 179088
512, 119, 139817, 179551
512, 120, 142004, 179228
512, 121, 141637, 179755
512, 122, 141529, 179033
512, 123, 139474, 179288
512, 124, 141656, 178941
512, 125, 141878, 179173
512, 126, 143508, 179372
512, 127, 145012, 178940
512, 128, 142029, 179196
512, 129, 148977, 179393
512, 130, 142383, 179066
512, 131, 143410, 179216
512, 132, 144123, 179532
512, 133, 141389, 178994
512, 134, 140199, 179196
512, 135, 143419, 181919
512, 136, 143598, 178960
512, 137, 143221, 179235
512, 138, 142053, 182584
512, 139, 142617, 179178
512, 140, 142535, 179004
512, 141, 143758, 180568
512, 142, 142903, 179167
512, 143, 144213, 179560
512, 144, 143014, 181119
512, 145, 142812, 179138
512, 146, 146223, 179331
512, 147, 144208, 180132
512, 148, 144663, 179132
512, 149, 140068, 178979
512, 150, 142170, 179354
