nroThreads, iteracion, tiempoParal, tiempoSecu
2, 64, 438424, 429849
2, 65, 432734, 424635
2, 66, 431187, 414362
2, 67, 431479, 409637
2, 68, 435682, 414012
2, 69, 433468, 411165
2, 70, 429950, 425897
2, 71, 430776, 409161
2, 72, 434394, 422952
2, 73, 432331, 413170
2, 74, 435335, 422003
2, 75, 424210, 417850
2, 76, 432953, 418422
2, 77, 431680, 410706
2, 78, 433442, 410944
2, 79, 433414, 415698
2, 80, 424966, 416313
2, 81, 432740, 413995
2, 82, 435213, 409621
2, 83, 434416, 409429
2, 84, 432058, 415089
2, 85, 431479, 414282
2, 86, 430279, 410931
2, 87, 441261, 411546
2, 88, 433358, 410736
2, 89, 432220, 410972
2, 90, 431412, 410694
2, 91, 433095, 408461
2, 92, 427778, 410746
2, 93, 429373, 410307
2, 94, 431198, 411489
2, 95, 434856, 412267
2, 96, 431389, 409945
2, 97, 434723, 414032
2, 98, 434003, 411250
2, 99, 434992, 408480
2, 100, 432169, 422614
2, 101, 434036, 413708
2, 102, 434613, 412680
2, 103, 435280, 409882
2, 104, 428219, 412513
2, 105, 435510, 408107
2, 106, 435051, 411028
2, 107, 433128, 411323
2, 108, 435696, 412051
2, 109, 426808, 407505
2, 110, 429025, 410403
2, 111, 431307, 415112
2, 112, 430395, 414669
2, 113, 430169, 409937
2, 114, 428345, 412436
2, 115, 431819, 410733
2, 116, 436464, 416888
2, 117, 430817, 412682
2, 118, 429828, 413638
2, 119, 432261, 409417
2, 120, 434026, 410380
2, 121, 434132, 407720
2, 122, 432809, 409670
2, 123, 428639, 411476
2, 124, 431379, 411228
2, 125, 431581, 409015
2, 126, 429937, 409870
2, 127, 440271, 410508
2, 128, 430128, 409944
2, 129, 428580, 413694
2, 130, 428301, 413919
2, 131, 431288, 411726
2, 132, 432254, 409949
2, 133, 427995, 411332
2, 134, 432320, 409841
2, 135, 427878, 411287
2, 136, 422867, 411293
2, 137, 431940, 416432
2, 138, 436170, 412364
2, 139, 433585, 407088
2, 140, 437278, 409880
2, 141, 431191, 409663
2, 142, 429554, 414996
2, 143, 429179, 411358
2, 144, 430756, 413216
2, 145, 433424, 409817
2, 146, 434236, 413510
2, 147, 429126, 421751
2, 148, 429224, 409450
2, 149, 435938, 414958
2, 150, 430411, 411578
4, 1, 434356, 412202
4, 2, 433479, 410546
4, 3, 426908, 411828
4, 4, 433263, 411894
4, 5, 422308, 410545
4, 6, 425364, 410480
4, 7, 424972, 410056
4, 8, 422911, 411906
4, 9, 428354, 410117
4, 10, 421864, 410584
4, 11, 424190, 410702
4, 12, 428369, 416970
4, 13, 422269, 409945
4, 14, 431683, 411536
4, 15, 430385, 410611
4, 16, 432366, 408303
4, 17, 431066, 405189
4, 18, 421816, 409993
4, 19, 423674, 408815
4, 20, 430729, 409412
4, 21, 424964, 409450
4, 22, 430568, 405394
4, 23, 429746, 413504
4, 24, 428377, 413550
4, 25, 424968, 420381
4, 26, 424005, 409391
4, 27, 427935, 410482
4, 28, 434985, 415110
4, 29, 427167, 409930
4, 30, 430084, 413187
4, 31, 429563, 408539
4, 32, 430993, 413668
4, 33, 426139, 409484
4, 34, 447954, 408550
4, 35, 424576, 410201
4, 36, 431510, 414089
4, 37, 423004, 412336
4, 38, 429014, 406031
4, 39, 429849, 411548
4, 40, 432016, 412942
4, 41, 424652, 409299
4, 42, 431584, 415062
4, 43, 431450, 412746
4, 44, 431631, 410550
4, 45, 422354, 409550
4, 46, 424476, 408049
4, 47, 425338, 409967
4, 48, 422995, 411401
4, 49, 435291, 406780
4, 50, 428544, 410213
4, 51, 421595, 408682
4, 52, 431109, 410431
4, 53, 427636, 411365
4, 54, 429058, 409093
4, 55, 433845, 411210
4, 56, 420006, 412188
4, 57, 426200, 409759
4, 58, 429478, 422993
4, 59, 427848, 410160
4, 60, 424596, 410803
4, 61, 430346, 412807
4, 62, 428603, 411000
4, 63, 428738, 410477
4, 64, 427043, 412341
4, 65, 428452, 409632
4, 66, 430158, 411739
4, 67, 433325, 413831
4, 68, 427875, 414399
4, 69, 422758, 410538
4, 70, 429617, 410539
4, 71, 427735, 409266
4, 72, 424952, 402983
4, 73, 429897, 412181
4, 74, 423070, 415785
4, 75, 428256, 411216
4, 76, 427970, 406498
4, 77, 433451, 409143
4, 78, 428208, 409582
4, 79, 424747, 410007
4, 80, 429493, 410713
4, 81, 423381, 412339
4, 82, 428620, 409573
4, 83, 434266, 410490
4, 84, 421717, 410605
4, 85, 425468, 409177
4, 86, 433114, 409463
4, 87, 431200, 411687
4, 88, 431558, 410974
4, 89, 421972, 410161
4, 90, 426855, 408630
4, 91, 433547, 411300
4, 92, 427553, 410875
4, 93, 430108, 411059
4, 94, 424588, 411088
4, 95, 432141, 410784
4, 96, 431481, 409342
4, 97, 426373, 409574
4, 98, 425032, 413917
4, 99, 426102, 411493
4, 100, 434491, 415126
4, 101, 435681, 409612
4, 102, 431264, 413352
4, 103, 423942, 411376
4, 104, 428952, 408565
4, 105, 426840, 414923
4, 106, 427777, 410647
4, 107, 426126, 414349
4, 108, 443415, 408993
4, 109, 423575, 413062
4, 110, 428628, 410602
4, 111, 426556, 411568
4, 112, 436779, 413471
4, 113, 430591, 408914
4, 114, 433226, 410569
4, 115, 430042, 408674
4, 116, 424309, 409572
4, 117, 428749, 411080
4, 118, 429694, 410985
4, 119, 429721, 424936
4, 120, 429305, 409574
4, 121, 427490, 408630
4, 122, 426068, 409667
4, 123, 421337, 415606
4, 124, 431314, 408953
4, 125, 431051, 409218
4, 126, 430642, 410525
4, 127, 433570, 411449
4, 128, 431860, 407198
4, 129, 423343, 410488
4, 130, 424588, 412499
4, 131, 422619, 423287
4, 132, 434133, 409776
4, 133, 438414, 410594
4, 134, 426384, 408979
4, 135, 425788, 411208
4, 136, 432569, 414759
4, 137, 426626, 409300
4, 138, 427474, 413993
4, 139, 429896, 414777
4, 140, 429376, 408338
4, 141, 426556, 412234
4, 142, 425299, 414472
