nroThreads, iteracion, tiempoParal, tiempoSecu
128, 23, 271972, 263895
128, 24, 271833, 264564
128, 25, 270675, 264559
128, 26, 269694, 262843
128, 27, 275538, 264009
128, 28, 275875, 265740
128, 29, 272217, 266113
128, 30, 267748, 263516
128, 31, 269323, 264437
128, 32, 269245, 265876
128, 33, 271352, 265209
128, 34, 267052, 265524
128, 35, 272431, 261853
128, 36, 271090, 265009
128, 37, 267103, 265120
128, 38, 272180, 267365
128, 39, 273509, 277705
128, 40, 262998, 264243
128, 41, 273004, 263105
128, 42, 269114, 265200
128, 43, 270657, 265915
128, 44, 270464, 266863
128, 45, 272862, 264442
128, 46, 271459, 267885
128, 47, 269033, 266188
128, 48, 272979, 266017
128, 49, 268850, 266342
128, 50, 274968, 268961
128, 51, 271131, 264616
128, 52, 271181, 267316
128, 53, 268161, 267810
128, 54, 274883, 270145
128, 55, 271055, 264878
128, 56, 268443, 265382
128, 57, 274700, 265788
128, 58, 269329, 279109
128, 59, 269284, 265857
128, 60, 268623, 266784
128, 61, 271358, 266078
128, 62, 269756, 265107
128, 63, 270656, 270551
128, 64, 272758, 263278
128, 65, 271114, 264255
128, 66, 271186, 264739
128, 67, 269900, 262770
128, 68, 267364, 264014
128, 69, 271527, 264108
128, 70, 270027, 267547
128, 71, 269003, 267823
128, 72, 270714, 267810
128, 73, 270074, 264294
128, 74, 272369, 266138
128, 75, 272335, 266841
128, 76, 270501, 265036
128, 77, 274669, 263767
128, 78, 279770, 264038
128, 79, 274179, 263544
128, 80, 269199, 265558
128, 81, 269879, 266874
128, 82, 269659, 263847
128, 83, 269762, 265337
128, 84, 267164, 267223
128, 85, 269867, 267317
128, 86, 270108, 267298
128, 87, 268569, 263298
128, 88, 269177, 265769
128, 89, 271442, 264830
128, 90, 271114, 264648
128, 91, 269911, 265988
128, 92, 266584, 267013
128, 93, 269401, 267412
128, 94, 272828, 264299
128, 95, 272565, 267974
128, 96, 270902, 264206
128, 97, 263689, 260082
128, 98, 270902, 263853
128, 99, 274810, 267419
128, 100, 270728, 267859
128, 101, 271155, 265497
128, 102, 272649, 266309
128, 103, 274792, 267685
128, 104, 275261, 269515
128, 105, 275895, 264671
128, 106, 265180, 264748
128, 107, 272125, 265077
128, 108, 268049, 265134
128, 109, 268756, 266069
128, 110, 269382, 261886
128, 111, 268281, 265773
128, 112, 268778, 263300
128, 113, 268077, 273742
128, 114, 273070, 264457
128, 115, 268167, 267321
128, 116, 281784, 266489
128, 117, 267376, 266366
128, 118, 272666, 264080
128, 119, 272795, 263321
128, 120, 272896, 267325
128, 121, 270694, 264374
128, 122, 274915, 264671
128, 123, 271166, 262003
128, 124, 269715, 266863
128, 125, 275035, 265265
128, 126, 268390, 265495
128, 127, 269946, 265832
128, 128, 274389, 267343
128, 129, 271615, 266053
128, 130, 270563, 263731
128, 131, 266627, 263373
128, 132, 281622, 265722
128, 133, 271092, 265595
128, 134, 274181, 266219
128, 135, 284378, 265525
128, 136, 274199, 265571
128, 137, 270982, 269676
128, 138, 270198, 267278
128, 139, 275621, 265428
128, 140, 271501, 269635
128, 141, 272607, 269390
128, 142, 269534, 267139
128, 143, 275092, 266152
128, 144, 272172, 265970
128, 145, 273503, 263516
128, 146, 274559, 264971
128, 147, 266086, 266561
128, 148, 270554, 264690
128, 149, 270372, 266813
128, 150, 270903, 264158
256, 1, 267449, 263400
256, 2, 269640, 266214
256, 3, 269552, 265084
256, 4, 267941, 276337
256, 5, 256208, 261752
256, 6, 264384, 265009
256, 7, 267159, 264631
256, 8, 261087, 266742
256, 9, 268150, 264951
256, 10, 259807, 266851
256, 11, 267315, 266370
256, 12, 265320, 260242
256, 13, 263639, 267083
256, 14, 263662, 263292
256, 15, 265254, 263757
256, 16, 268954, 266728
256, 17, 269460, 264488
256, 18, 265843, 263126
256, 19, 266151, 268313
256, 20, 265832, 265161
256, 21, 266303, 268038
256, 22, 263912, 263144
256, 23, 272782, 265036
256, 24, 267465, 263179
256, 25, 264898, 264729
256, 26, 276397, 261762
256, 27, 262705, 267480
256, 28, 267952, 266319
256, 29, 264256, 266322
256, 30, 266467, 265816
256, 31, 265034, 265499
256, 32, 264709, 262794
256, 33, 267555, 265697
256, 34, 272538, 263129
256, 35, 272976, 266264
256, 36, 264835, 265434
256, 37, 261763, 266661
256, 38, 267259, 266870
256, 39, 269330, 263594
256, 40, 265940, 264078
256, 41, 266132, 264990
256, 42, 270160, 262821
256, 43, 269082, 266206
256, 44, 262643, 266682
256, 45, 270436, 265934
256, 46, 267862, 268642
256, 47, 259342, 263586
256, 48, 267179, 265254
256, 49, 264912, 266736
256, 50, 271040, 266240
256, 51, 274757, 262864
256, 52, 268681, 266941
256, 53, 264125, 263970
256, 54, 267540, 266175
256, 55, 266049, 265784
256, 56, 266457, 264025
256, 57, 264873, 263606
256, 58, 273552, 263743
256, 59, 266862, 264514
256, 60, 270168, 262787
256, 61, 267182, 263803
256, 62, 267469, 264217
256, 63, 271071, 265408
256, 64, 265895, 265143
256, 65, 270458, 262428
256, 66, 265278, 265958
256, 67, 266356, 265927
256, 68, 261674, 265656
256, 69, 266022, 263892
256, 70, 268164, 264124
256, 71, 269524, 264590
256, 72, 261476, 265526
256, 73, 268896, 263325
256, 74, 262265, 265472
256, 75, 269761, 262912
256, 76, 267591, 267557
256, 77, 265102, 263560
256, 78, 260829, 265739
256, 79, 269305, 264177
256, 80, 261058, 265757
256, 81, 279526, 265219
256, 82, 263915, 262972
256, 83, 262936, 265151
256, 84, 265431, 265997
256, 85, 273529, 267507
256, 86, 266795, 267402
256, 87, 268156, 263947
256, 88, 267870, 268715
256, 89, 268901, 262697
256, 90, 259179, 266011
256, 91, 276613, 262378
256, 92, 268604, 263538
256, 93, 262919, 265269
256, 94, 264470, 265980
256, 95, 268935, 263005
256, 96, 261269, 263919
256, 97, 261049, 265218
256, 98, 265731, 263225
256, 99, 270664, 263843
256, 100, 264744, 264582
256, 101, 271127, 265380
256, 102, 271543, 266908
256, 103, 260374, 265877
256, 104, 266835, 266095
256, 105, 268648, 263883
256, 106, 265380, 262004
256, 107, 263142, 268255
256, 108, 259529, 263484
256, 109, 270212, 263126
256, 110, 261955, 267152
256, 111, 264274, 265917
256, 112, 274268, 266460
256, 113, 268526, 262473
256, 114, 264654, 263648
256, 115, 268632, 263071
256, 116, 254777, 266765
256, 117, 266659, 260233
256, 118, 265694, 265494
256, 119, 265597, 277580
256, 120, 263022, 266969
256, 121, 263522, 265480
256, 122, 262252, 263741
256, 123, 268242, 262661
256, 124, 266091, 264505
256, 125, 264191, 264134
256, 126, 261408, 264507
256, 127, 264223, 266115
256, 128, 267004, 265842
256, 129, 268885, 266789
256, 130, 268177, 264210
256, 131, 267707, 265686
256, 132, 266007, 264366
256, 133, 261512, 267155
256, 134, 267325, 262667
256, 135, 258425, 265596
256, 136, 261477, 267016
256, 137, 264820, 263712
256, 138, 268270, 263455
256, 139, 282131, 265633
256, 140, 269942, 263832
256, 141, 267052, 265345
256, 142, 262104, 266202
256, 143, 268821, 262625
256, 144, 270324, 264673
256, 145, 266386, 266536
256, 146, 258329, 265915
256, 147, 262073, 266183
256, 148, 265124, 266973
256, 149, 267764, 267808
256, 150, 270808, 263509
512, 1, 268652, 263731
512, 2, 257511, 267449
512, 3, 262393, 263154
512, 4, 255979, 265945
512, 5, 261422, 265435
512, 6, 263087, 265814
512, 7, 257925, 265587
512, 8, 269177, 265246
512, 9, 263421, 262362
512, 10, 252967, 264961
512, 11, 256844, 266150
512, 12, 261965, 260309
512, 13, 255359, 265833
512, 14, 262013, 260215
512, 15, 264079, 265035
512, 16, 253295, 266839
512, 17, 258528, 260201
512, 18, 261690, 265565
512, 19, 267287, 261944
512, 20, 266850, 260294
512, 21, 265858, 261295
512, 22, 265975, 266669
512, 23, 252344, 264534
512, 24, 262535, 260265
512, 25, 262853, 262610
512, 26, 264350, 260924
512, 27, 261134, 267072
512, 28, 263534, 260234
512, 29, 258710, 265808
512, 30, 264848, 263630
512, 31, 258844, 267232
512, 32, 261752, 263993
512, 33, 270426, 260520
512, 34, 258218, 265780
512, 35, 262234, 263301
512, 36, 269521, 260402
512, 37, 262126, 261303
512, 38, 260861, 260391
512, 39, 263924, 260438
512, 40, 260650, 262776
512, 41, 262672, 260328
512, 42, 260622, 261066
512, 43, 255517, 267649
512, 44, 262882, 260460
512, 45, 253288, 266648
512, 46, 266727, 264421
512, 47, 279275, 264744
512, 48, 260592, 265673
512, 49, 257222, 266172
512, 50, 262430, 263619
512, 51, 259796, 265876
512, 52, 264899, 267271
512, 53, 264770, 260278
512, 54, 257391, 266100
512, 55, 255335, 264991
512, 56, 263293, 264185
512, 57, 256399, 264931
512, 58, 264548, 271993
512, 59, 261939, 262726
512, 60, 264040, 263638
512, 61, 258812, 265666
512, 62, 258446, 266822
512, 63, 268083, 263690
512, 64, 259314, 262776
512, 65, 256593, 269140
512, 66, 267810, 276148
512, 67, 265226, 261546
512, 68, 259734, 266261
512, 69, 265683, 263151
512, 70, 259563, 266017
512, 71, 259999, 260703
512, 72, 252304, 266081
512, 73, 252673, 265144
512, 74, 257566, 265395
512, 75, 259410, 264184
512, 76, 259517, 260433
512, 77, 261394, 262505
512, 78, 264889, 265150
512, 79, 257599, 260249
512, 80, 250599, 262889
512, 81, 260170, 265128
512, 82, 265808, 266582
512, 83, 261274, 265759
512, 84, 262909, 264759
512, 85, 260589, 262876
512, 86, 273644, 264808
512, 87, 253328, 265722
512, 88, 248826, 265566
512, 89, 260466, 263706
512, 90, 260186, 265599
512, 91, 257128, 265261
512, 92, 263389, 260350
512, 93, 259380, 265831
512, 94, 264045, 266356
512, 95, 265552, 261292
512, 96, 258224, 260967
512, 97, 256509, 263165
512, 98, 258766, 265263
512, 99, 261844, 260393
512, 100, 254394, 266642
512, 101, 255615, 265211
512, 102, 252127, 260420
512, 103, 271945, 260511
512, 104, 256400, 263460
512, 105, 258235, 263268
512, 106, 265296, 260292
512, 107, 259965, 265121
512, 108, 259454, 263935
512, 109, 266752, 260256
512, 110, 267030, 260457
512, 111, 256870, 262116
512, 112, 260279, 265104
512, 113, 263526, 263946
512, 114, 255141, 266208
512, 115, 262290, 260427
512, 116, 263142, 264538
512, 117, 263164, 264351
512, 118, 262989, 260653
512, 119, 256721, 265406
512, 120, 261115, 263881
512, 121, 263040, 267983
512, 122, 254531, 262276
512, 123, 260639, 263228
512, 124, 264211, 260295
512, 125, 261466, 266036
512, 126, 258152, 265641
512, 127, 259480, 267661
512, 128, 255863, 262681
512, 129, 259452, 263619
512, 130, 271765, 260356
512, 131, 254115, 262921
512, 132, 258226, 260298
512, 133, 254323, 265911
512, 134, 267382, 265149
512, 135, 262736, 265096
512, 136, 258432, 263436
512, 137, 267022, 260284
512, 138, 263386, 264317
512, 139, 256817, 264236
512, 140, 263806, 265288
512, 141, 257842, 266137
512, 142, 259311, 265152
512, 143, 267238, 261205
512, 144, 262503, 281203
512, 145, 268725, 261421
512, 146, 261588, 260373
512, 147, 260071, 265680
512, 148, 260931, 264959
512, 149, 263730, 264844
512, 150, 267662, 264067
