nroThreads, iteracion, tiempoParal, tiempoSecu
2, 65, 314506, 294739
2, 66, 318138, 298726
2, 67, 312321, 299856
2, 68, 312502, 300535
2, 69, 312190, 298944
2, 70, 310746, 297791
2, 71, 313293, 299888
2, 72, 315948, 299100
2, 73, 313054, 298109
2, 74, 312966, 301778
2, 75, 315301, 295158
2, 76, 311318, 296413
2, 77, 317872, 302863
2, 78, 316423, 297009
2, 79, 312590, 299431
2, 80, 313523, 299653
2, 81, 312951, 297340
2, 82, 310762, 297674
2, 83, 313736, 298432
2, 84, 312101, 296516
2, 85, 323454, 295697
2, 86, 318533, 297009
2, 87, 319229, 296939
2, 88, 311886, 295949
2, 89, 315250, 296928
2, 90, 316144, 295785
2, 91, 317776, 296101
2, 92, 313010, 295881
2, 93, 309387, 296296
2, 94, 315579, 298243
2, 95, 313660, 298060
2, 96, 313193, 295621
2, 97, 313187, 299002
2, 98, 312656, 299096
2, 99, 311533, 298924
2, 100, 311711, 299950
2, 101, 308438, 299432
2, 102, 325327, 295043
2, 103, 315580, 295882
2, 104, 309642, 295805
2, 105, 312512, 295121
2, 106, 315459, 294962
2, 107, 316290, 298616
2, 108, 311101, 296538
2, 109, 314755, 296357
2, 110, 313324, 296762
2, 111, 313906, 296809
2, 112, 314711, 295786
2, 113, 311707, 297049
2, 114, 315408, 297111
2, 115, 312261, 296090
2, 116, 314613, 295903
2, 117, 313970, 296388
2, 118, 313831, 309102
2, 119, 310595, 298719
2, 120, 319265, 295293
2, 121, 315472, 296739
2, 122, 314879, 297337
2, 123, 317748, 295667
2, 124, 314813, 296583
2, 125, 321023, 299716
2, 126, 310938, 298336
2, 127, 312470, 300129
2, 128, 315284, 299792
2, 129, 312806, 298623
2, 130, 314106, 297541
2, 131, 310342, 299372
2, 132, 312774, 295174
2, 133, 313350, 300579
2, 134, 311841, 300133
2, 135, 310018, 299232
2, 136, 310350, 297060
2, 137, 310968, 295258
2, 138, 309664, 299220
2, 139, 308870, 306025
2, 140, 306769, 298603
2, 141, 309319, 297864
2, 142, 310141, 300757
2, 143, 322952, 297377
2, 144, 316081, 296308
2, 145, 314574, 308641
2, 146, 309255, 297799
2, 147, 312724, 300257
2, 148, 312922, 298917
2, 149, 310415, 298415
2, 150, 315951, 299028
4, 1, 309679, 295734
4, 2, 313652, 296666
4, 3, 308084, 299846
4, 4, 315436, 296941
4, 5, 307206, 292535
4, 6, 310179, 300271
4, 7, 312817, 298750
4, 8, 309412, 296245
4, 9, 313390, 303757
4, 10, 306908, 295744
4, 11, 315840, 295620
4, 12, 310903, 296784
4, 13, 315224, 296078
4, 14, 311389, 297265
4, 15, 314740, 294188
4, 16, 313409, 297696
4, 17, 307359, 299445
4, 18, 312416, 299732
4, 19, 308685, 296112
4, 20, 309948, 301319
4, 21, 308591, 295439
4, 22, 307855, 295009
4, 23, 307422, 299536
4, 24, 312730, 296007
4, 25, 313996, 296425
4, 26, 307960, 295973
4, 27, 310526, 298703
4, 28, 312602, 299247
4, 29, 313294, 298262
4, 30, 311709, 300310
4, 31, 310119, 296789
4, 32, 313800, 298665
4, 33, 306993, 298275
4, 34, 310333, 299566
4, 35, 310209, 299876
4, 36, 310192, 300560
4, 37, 312279, 297334
4, 38, 313225, 296713
4, 39, 313376, 295727
4, 40, 311479, 299150
4, 41, 305540, 297386
4, 42, 303984, 296387
4, 43, 305963, 297367
4, 44, 308574, 299184
4, 45, 306925, 297120
4, 46, 306938, 301609
4, 47, 309457, 298363
4, 48, 308868, 297245
4, 49, 311390, 297351
4, 50, 314424, 296838
4, 51, 314698, 296195
4, 52, 317474, 309294
4, 53, 307154, 297229
4, 54, 311202, 296551
4, 55, 315445, 296109
4, 56, 308101, 296311
4, 57, 305199, 296653
4, 58, 309710, 296240
4, 59, 310138, 297408
4, 60, 311999, 295609
4, 61, 312697, 298363
4, 62, 310405, 298232
4, 63, 309260, 295250
4, 64, 302842, 293491
4, 65, 310377, 300081
4, 66, 314073, 300678
4, 67, 312734, 299923
4, 68, 309154, 296951
4, 69, 307688, 307378
4, 70, 306718, 296193
4, 71, 316118, 295412
4, 72, 308467, 295805
4, 73, 311795, 299601
4, 74, 307266, 299113
4, 75, 306687, 296250
4, 76, 311179, 295333
4, 77, 312625, 301311
4, 78, 311701, 300075
4, 79, 310252, 296026
4, 80, 311865, 298680
4, 81, 308497, 299500
4, 82, 310203, 298000
4, 83, 312235, 299317
4, 84, 311073, 299647
4, 85, 310787, 298482
4, 86, 322849, 295958
4, 87, 309691, 296161
4, 88, 307715, 295635
4, 89, 311565, 296440
4, 90, 307966, 298267
4, 91, 308589, 299466
4, 92, 308960, 295330
4, 93, 307147, 299975
4, 94, 310996, 297533
4, 95, 309145, 296402
4, 96, 316035, 298680
4, 97, 315760, 298203
4, 98, 315676, 297855
4, 99, 311639, 297140
4, 100, 310928, 298032
4, 101, 309544, 299811
4, 102, 307684, 296179
4, 103, 309247, 292631
4, 104, 311339, 295135
4, 105, 312882, 295678
4, 106, 316226, 297715
4, 107, 313624, 295414
4, 108, 315513, 299067
4, 109, 307542, 300465
4, 110, 310081, 298614
4, 111, 311223, 298194
4, 112, 313132, 296160
4, 113, 306004, 295668
4, 114, 312102, 298542
4, 115, 305783, 298183
4, 116, 310765, 295938
4, 117, 304256, 294140
4, 118, 306943, 293623
4, 119, 318550, 297114
4, 120, 315159, 295106
4, 121, 314311, 297208
4, 122, 307062, 300457
4, 123, 309351, 298702
4, 124, 308940, 299082
4, 125, 311951, 299480
4, 126, 311309, 300572
4, 127, 310292, 293180
4, 128, 308474, 301004
4, 129, 318955, 296383
4, 130, 307098, 298263
4, 131, 310169, 301437
4, 132, 310865, 298309
4, 133, 303079, 293700
4, 134, 308689, 299694
4, 135, 309273, 298867
4, 136, 310195, 309414
4, 137, 308543, 299010
4, 138, 312358, 298685
4, 139, 308030, 298529
4, 140, 310527, 298240
4, 141, 309063, 296857
4, 142, 306071, 296164
4, 143, 312211, 295341
4, 144, 312788, 296026
4, 145, 313803, 298188
4, 146, 312193, 295650
4, 147, 310935, 295789
4, 148, 315743, 297181
4, 149, 314663, 296378
4, 150, 310338, 294972
8, 1, 303098, 297805
8, 2, 306345, 296011
8, 3, 307062, 297823
8, 4, 306108, 296682
8, 5, 313134, 296569
8, 6, 311884, 297125
8, 7, 308165, 298989
8, 8, 311041, 299690
8, 9, 309005, 296795
8, 10, 312717, 296907
8, 11, 307747, 298271
8, 12, 311647, 299794
8, 13, 311781, 299889
8, 14, 308599, 296725
8, 15, 308139, 296271
8, 16, 308314, 298626
8, 17, 309648, 300300
8, 18, 306716, 295956
8, 19, 314523, 296146
8, 20, 307104, 299916
8, 21, 305899, 297260
8, 22, 310808, 296322
8, 23, 315064, 298953
8, 24, 307262, 298485
8, 25, 309158, 299954
8, 26, 309326, 299275
8, 27, 309275, 298088
8, 28, 307833, 295373
8, 29, 307980, 298922
8, 30, 316792, 296119
8, 31, 305609, 297338
8, 32, 307911, 298502
8, 33, 308339, 296517
8, 34, 312186, 297259
8, 35, 307103, 300959
8, 36, 309188, 296290
8, 37, 319672, 295460
8, 38, 310568, 295639
8, 39, 310088, 296409
8, 40, 309679, 299742
8, 41, 306034, 296666
8, 42, 312733, 295894
8, 43, 308127, 300506
8, 44, 306550, 293667
8, 45, 317423, 297325
8, 46, 305962, 298956
8, 47, 311416, 299822
8, 48, 308647, 299753
8, 49, 308221, 296750
8, 50, 312211, 296629
8, 51, 306825, 296440
8, 52, 306846, 299583
8, 53, 310091, 294755
8, 54, 318755, 296767
8, 55, 306900, 299731
8, 56, 308830, 295514
8, 57, 306922, 300091
8, 58, 308372, 300072
8, 59, 308984, 298716
8, 60, 309330, 298417
8, 61, 312483, 295969
8, 62, 311109, 296468
8, 63, 311139, 301654
8, 64, 318270, 298354
8, 65, 310702, 296693
8, 66, 309005, 294467
8, 67, 314785, 299478
8, 68, 308861, 295386
8, 69, 312618, 296564
8, 70, 307648, 300239
8, 71, 324995, 299461
8, 72, 316903, 303794
8, 73, 306910, 295990
8, 74, 309789, 296798
8, 75, 307406, 300040
8, 76, 308035, 301086
8, 77, 308819, 294819
8, 78, 310832, 298861
8, 79, 310189, 297374
8, 80, 309223, 303711
8, 81, 306219, 297153
8, 82, 308415, 296576
8, 83, 306964, 298282
8, 84, 307390, 298228
8, 85, 310426, 297975
8, 86, 309607, 298021
8, 87, 308765, 310963
8, 88, 310880, 299825
8, 89, 306362, 295944
8, 90, 315286, 295891
8, 91, 307422, 301134
8, 92, 308359, 298354
8, 93, 307964, 296785
8, 94, 307697, 297902
8, 95, 308435, 300637
8, 96, 308041, 298414
8, 97, 308905, 299272
8, 98, 307904, 301752
8, 99, 308845, 296575
8, 100, 314506, 294781
8, 101, 307871, 299309
8, 102, 307463, 293578
8, 103, 310588, 301603
8, 104, 307933, 299472
8, 105, 308633, 294758
8, 106, 312471, 296318
8, 107, 311241, 295990
8, 108, 307361, 300078
8, 109, 307013, 297707
8, 110, 307098, 299508
8, 111, 308319, 295971
8, 112, 307214, 300711
8, 113, 308127, 299523
8, 114, 305947, 297568
8, 115, 306342, 296183
8, 116, 307721, 297201
8, 117, 309418, 298736
8, 118, 308210, 299716
8, 119, 309174, 297733
8, 120, 308893, 295760
8, 121, 308354, 312252
8, 122, 309150, 295694
8, 123, 307826, 300040
8, 124, 308271, 295694
8, 125, 310581, 295776
8, 126, 313664, 297071
8, 127, 307652, 297999
8, 128, 307123, 295390
8, 129, 311605, 299572
8, 130, 309243, 299881
8, 131, 308097, 304283
8, 132, 308502, 297920
8, 133, 314120, 297188
8, 134, 307779, 298188
8, 135, 310154, 300280
8, 136, 306118, 296852
8, 137, 310295, 296357
8, 138, 315661, 293188
8, 139, 307192, 299040
8, 140, 307982, 294664
8, 141, 308936, 295749
8, 142, 313563, 297373
8, 143, 306213, 296186
8, 144, 311070, 299482
8, 145, 309492, 297193
8, 146, 310826, 298277
8, 147, 307567, 295765
8, 148, 305300, 298084
8, 149, 307817, 294638
8, 150, 310286, 296224
16, 1, 305438, 297918
16, 2, 307706, 299936
16, 3, 305661, 297066
16, 4, 307022, 298641
16, 5, 308125, 296393
16, 6, 311388, 298722
16, 7, 307352, 298715
16, 8, 306971, 298844
16, 9, 307481, 301727
16, 10, 308963, 294979
16, 11, 308904, 300793
16, 12, 306911, 296912
16, 13, 307431, 300546
16, 14, 308668, 298565
16, 15, 308744, 297299
16, 16, 300731, 292839
16, 17, 306669, 298702
16, 18, 305715, 297446
16, 19, 305825, 296703
16, 20, 307172, 298813
16, 21, 307247, 298971
16, 22, 310848, 295438
16, 23, 306182, 294449
16, 24, 308626, 296871
16, 25, 305702, 295895
16, 26, 306392, 297999
16, 27, 308412, 296043
16, 28, 306620, 296543
16, 29, 306851, 298622
16, 30, 309461, 299388
16, 31, 306513, 295260
16, 32, 306856, 298317
16, 33, 303765, 293413
16, 34, 303655, 295287
16, 35, 310518, 298401
16, 36, 306777, 295214
16, 37, 307350, 301114
16, 38, 307625, 298228
16, 39, 318494, 297277
16, 40, 306895, 299729
16, 41, 308053, 299043
16, 42, 302935, 297790
16, 43, 306482, 299208
16, 44, 307844, 296788
16, 45, 307161, 297801
16, 46, 309944, 296452
16, 47, 312000, 296776
16, 48, 305950, 296941
16, 49, 305906, 295776
16, 50, 304740, 298742
16, 51, 307247, 299635
16, 52, 306396, 298530
16, 53, 305156, 295893
16, 54, 308629, 296488
16, 55, 305936, 295864
16, 56, 308058, 296504
16, 57, 305776, 297534
16, 58, 306106, 300613
16, 59, 306308, 297460
16, 60, 307890, 300061
16, 61, 308242, 295336
16, 62, 306945, 296913
16, 63, 308300, 296482
16, 64, 306353, 294263
16, 65, 305888, 299407
16, 66, 305327, 296799
16, 67, 309089, 296933
16, 68, 308987, 299837
16, 69, 309061, 296767
16, 70, 304931, 299449
16, 71, 306955, 297694
16, 72, 306622, 296364
16, 73, 318238, 295769
16, 74, 304884, 296640
16, 75, 307272, 293991
16, 76, 306900, 297928
16, 77, 307498, 298965
16, 78, 307800, 296443
16, 79, 307726, 294607
16, 80, 306120, 296112
16, 81, 307096, 299752
16, 82, 307251, 299792
16, 83, 305991, 297406
16, 84, 304279, 294174
16, 85, 313859, 300416
16, 86, 308238, 299647
16, 87, 307303, 295813
16, 88, 305827, 297900
16, 89, 312499, 298683
16, 90, 311710, 296014
16, 91, 307531, 295312
16, 92, 311117, 296033
16, 93, 307875, 299682
16, 94, 307721, 296621
16, 95, 307995, 296575
16, 96, 305874, 300178
16, 97, 307034, 300848
16, 98, 306363, 295696
16, 99, 307054, 296502
16, 100, 309899, 299264
16, 101, 307402, 297732
16, 102, 306509, 300785
16, 103, 307244, 300363
16, 104, 306835, 297696
16, 105, 306774, 296613
16, 106, 308571, 298471
16, 107, 307017, 296257
16, 108, 306990, 296889
16, 109, 306306, 299339
16, 110, 307103, 297514
16, 111, 307654, 296362
16, 112, 305124, 297017
16, 113, 307952, 300189
16, 114, 305416, 297346
16, 115, 306461, 299626
16, 116, 309306, 306714
16, 117, 303314, 299776
16, 118, 305928, 295094
16, 119, 304550, 299493
16, 120, 313097, 299341
16, 121, 307195, 298456
16, 122, 306427, 296436
16, 123, 306073, 309987
16, 124, 306306, 297839
16, 125, 307162, 300453
16, 126, 302233, 293927
16, 127, 307484, 295489
16, 128, 299966, 296180
16, 129, 305978, 298505
16, 130, 306841, 297071
16, 131, 309632, 295160
16, 132, 305902, 296677
16, 133, 307501, 297373
16, 134, 307813, 299853
16, 135, 306751, 301257
16, 136, 304444, 295896
16, 137, 301019, 293797
16, 138, 307505, 297028
16, 139, 308240, 298546
16, 140, 307975, 309194
16, 141, 304677, 296076
16, 142, 312855, 295929
16, 143, 306539, 295989
16, 144, 305420, 298077
16, 145, 307707, 300861
16, 146, 305186, 295902
16, 147, 305900, 295990
16, 148, 306356, 298146
16, 149, 306006, 294634
16, 150, 306842, 296277
32, 1, 306014, 297860
32, 2, 305887, 297399
32, 3, 306282, 296246
32, 4, 306661, 297687
32, 5, 305642, 298094
32, 6, 307841, 297405
32, 7, 304466, 294854
32, 8, 306313, 298089
32, 9, 304930, 296456
32, 10, 306302, 297063
32, 11, 307021, 296336
32, 12, 307629, 297660
32, 13, 305988, 298913
32, 14, 305954, 296680
32, 15, 303584, 296505
32, 16, 307027, 299633
32, 17, 314608, 300644
32, 18, 306982, 299323
32, 19, 306169, 298205
32, 20, 306188, 297970
32, 21, 304175, 299594
32, 22, 305356, 299308
32, 23, 302280, 294042
32, 24, 300764, 293728
32, 25, 306378, 298239
32, 26, 306007, 295200
32, 27, 307455, 296281
32, 28, 304162, 297009
32, 29, 306164, 296494
32, 30, 305373, 297634
32, 31, 305555, 298162
32, 32, 305798, 296794
32, 33, 308743, 296299
32, 34, 307600, 294519
32, 35, 307424, 296910
32, 36, 308047, 299733
32, 37, 305290, 296239
32, 38, 307114, 299738
32, 39, 305115, 298748
32, 40, 304348, 298327
32, 41, 299917, 293581
32, 42, 306582, 296184
32, 43, 307583, 295799
32, 44, 306913, 297368
32, 45, 306491, 298091
32, 46, 306235, 297317
32, 47, 305246, 296792
32, 48, 305947, 299033
32, 49, 302835, 291292
32, 50, 304240, 297481
32, 51, 306022, 296180
32, 52, 305873, 300385
32, 53, 305378, 297344
32, 54, 334349, 298780
32, 55, 306102, 295264
32, 56, 308583, 296919
32, 57, 315995, 296220
32, 58, 307458, 295716
32, 59, 301169, 299529
32, 60, 305667, 299659
32, 61, 306365, 299392
32, 62, 303731, 297883
32, 63, 306738, 298615
32, 64, 302853, 298229
32, 65, 305273, 296342
32, 66, 315966, 296896
32, 67, 306517, 295986
32, 68, 310015, 296617
32, 69, 308391, 297990
32, 70, 305802, 299203
32, 71, 309688, 297506
32, 72, 305821, 296781
32, 73, 305415, 300859
32, 74, 306320, 297168
32, 75, 305421, 298767
32, 76, 304582, 296430
32, 77, 306191, 297253
32, 78, 303961, 297647
32, 79, 305554, 299493
32, 80, 305296, 298311
32, 81, 307953, 295816
32, 82, 306201, 297713
32, 83, 304948, 298728
32, 84, 305637, 295911
32, 85, 307105, 296556
32, 86, 304610, 297012
32, 87, 305899, 296254
32, 88, 303718, 296488
32, 89, 306720, 300108
32, 90, 306293, 293868
32, 91, 306610, 300045
32, 92, 308028, 295865
32, 93, 306628, 296817
32, 94, 308557, 295472
32, 95, 306342, 298265
32, 96, 305076, 296410
32, 97, 305887, 298453
32, 98, 305217, 299866
32, 99, 307208, 300959
32, 100, 308586, 296759
32, 101, 306477, 298878
32, 102, 305824, 298649
32, 103, 300611, 293460
32, 104, 305794, 296006
32, 105, 305898, 297984
32, 106, 307767, 298670
32, 107, 308388, 296394
32, 108, 310000, 295820
32, 109, 306120, 300820
32, 110, 305279, 297921
32, 111, 306547, 300792
32, 112, 305843, 295183
32, 113, 303465, 296409
32, 114, 305523, 297783
32, 115, 305855, 297756
32, 116, 310029, 297413
32, 117, 304808, 297386
32, 118, 306199, 298970
32, 119, 305717, 296204
32, 120, 306970, 298867
32, 121, 308220, 296952
32, 122, 304495, 295662
32, 123, 305298, 298076
32, 124, 305141, 295414
32, 125, 306081, 299487
32, 126, 308304, 299650
32, 127, 306205, 298444
32, 128, 304706, 299156
32, 129, 304869, 297473
32, 130, 307692, 297849
32, 131, 305770, 296813
32, 132, 305428, 296249
32, 133, 303016, 302886
32, 134, 306054, 297718
32, 135, 305121, 299033
32, 136, 304958, 299146
32, 137, 305843, 298193
32, 138, 306873, 297172
32, 139, 306919, 300596
32, 140, 305403, 296250
32, 141, 306135, 296432
32, 142, 305232, 295550
32, 143, 306793, 295153
32, 144, 301316, 292508
32, 145, 304748, 295304
32, 146, 307187, 298298
32, 147, 306207, 298432
32, 148, 306389, 294607
32, 149, 307514, 295420
32, 150, 305386, 296651
64, 1, 302283, 295686
64, 2, 303526, 292876
64, 3, 302534, 298092
64, 4, 300172, 296563
64, 5, 302931, 297025
64, 6, 307226, 298263
64, 7, 303121, 299099
64, 8, 308085, 295419
64, 9, 302781, 298051
64, 10, 312965, 300014
64, 11, 304621, 299722
64, 12, 306533, 295496
64, 13, 302175, 299859
64, 14, 296763, 300594
64, 15, 304135, 295260
64, 16, 306230, 295397
64, 17, 304080, 295551
64, 18, 304845, 295016
64, 19, 303176, 297738
64, 20, 303495, 298577
64, 21, 303031, 297526
64, 22, 302126, 297953
64, 23, 303834, 300644
64, 24, 304077, 297803
64, 25, 303977, 296650
64, 26, 306235, 296056
64, 27, 312808, 296831
64, 28, 303296, 296017
64, 29, 305239, 295836
64, 30, 303787, 299573
64, 31, 304158, 296319
64, 32, 301581, 296091
64, 33, 301657, 296203
64, 34, 304381, 295934
64, 35, 306809, 299915
64, 36, 305919, 295426
64, 37, 303672, 299217
64, 38, 301114, 292679
64, 39, 302695, 299148
64, 40, 302815, 299553
64, 41, 302560, 297388
64, 42, 303472, 298409
64, 43, 301950, 296420
64, 44, 309732, 297886
64, 45, 303511, 296974
64, 46, 305223, 296972
64, 47, 302784, 299285
64, 48, 304120, 297889
64, 49, 304422, 296313
64, 50, 301684, 294545
64, 51, 303440, 300826
64, 52, 300253, 297376
64, 53, 305231, 297594
64, 54, 303011, 298580
64, 55, 302009, 297778
64, 56, 303152, 298121
64, 57, 301655, 298023
64, 58, 302619, 297425
64, 59, 304017, 296658
64, 60, 304391, 294324
64, 61, 302870, 295371
64, 62, 302577, 300079
64, 63, 302455, 296804
64, 64, 302441, 299852
64, 65, 297598, 293968
64, 66, 313032, 300117
64, 67, 304764, 294571
64, 68, 305157, 299594
64, 69, 299107, 295730
64, 70, 302276, 298200
64, 71, 301199, 298303
64, 72, 303757, 297237
64, 73, 303582, 299488
64, 74, 302970, 299091
64, 75, 299290, 297250
64, 76, 302405, 298237
64, 77, 300503, 299577
64, 78, 300503, 293504
64, 79, 302107, 295084
64, 80, 301051, 293283
64, 81, 307213, 298376
64, 82, 302267, 297326
64, 83, 302664, 295391
64, 84, 307020, 298194
64, 85, 300737, 295826
64, 86, 304410, 295452
64, 87, 301932, 297783
64, 88, 303695, 295990
64, 89, 302891, 298114
64, 90, 305010, 299157
64, 91, 303745, 296504
64, 92, 302675, 302583
64, 93, 308277, 300582
64, 94, 304748, 295180
64, 95, 306010, 293413
64, 96, 301609, 296798
64, 97, 302816, 296916
64, 98, 304803, 294642
64, 99, 300258, 296786
64, 100, 299278, 296267
64, 101, 302227, 295083
64, 102, 304567, 294527
64, 103, 302552, 296942
64, 104, 304257, 296354
64, 105, 304068, 296465
64, 106, 301026, 296149
64, 107, 305410, 296651
64, 108, 305370, 295474
64, 109, 306083, 297189
64, 110, 300991, 297015
64, 111, 301817, 296299
64, 112, 298964, 299121
64, 113, 303799, 297473
64, 114, 299855, 298930
64, 115, 305081, 298981
64, 116, 303719, 295985
64, 117, 302058, 294971
64, 118, 306083, 296445
64, 119, 303824, 297955
64, 120, 300762, 296024
64, 121, 302317, 299472
64, 122, 303321, 297814
64, 123, 305377, 297260
64, 124, 302861, 300214
64, 125, 302001, 297080
64, 126, 302141, 297925
64, 127, 298765, 297555
64, 128, 304501, 299468
64, 129, 307555, 293430
64, 130, 304041, 298191
64, 131, 306948, 297192
64, 132, 303368, 299003
64, 133, 305085, 296567
64, 134, 302527, 299564
64, 135, 305830, 296096
64, 136, 303004, 300658
64, 137, 301981, 297216
64, 138, 302609, 296497
64, 139, 302831, 299607
64, 140, 302490, 296363
64, 141, 304108, 295380
64, 142, 301381, 297403
64, 143, 304612, 300556
64, 144, 300895, 297183
64, 145, 301352, 295416
64, 146, 306084, 309041
64, 147, 303393, 297134
64, 148, 303418, 296701
64, 149, 303008, 298768
64, 150, 306575, 296765
128, 1, 301222, 296729
128, 2, 296994, 294086
128, 3, 299560, 297540
128, 4, 300303, 298922
128, 5, 297672, 298719
128, 6, 296470, 298558
128, 7, 300964, 295269
128, 8, 302392, 298375
128, 9, 301277, 295316
128, 10, 294046, 293354
128, 11, 299543, 295324
128, 12, 298713, 293843
128, 13, 299510, 295271
128, 14, 302866, 295540
128, 15, 296114, 296752
128, 16, 302936, 294922
128, 17, 302700, 297719
128, 18, 303512, 297671
128, 19, 296907, 294085
128, 20, 302320, 295252
128, 21, 298970, 296120
128, 22, 297328, 299345
