nroThreads, iteracion, tiempoParal, tiempoSecu
128, 21, 160244, 142556
128, 22, 153780, 146568
128, 23, 160110, 146706
128, 24, 150388, 151525
128, 25, 152337, 146924
128, 26, 155400, 142561
128, 27, 151938, 146444
128, 28, 149428, 145810
128, 29, 154402, 145511
128, 30, 145980, 151567
128, 31, 159664, 146579
128, 32, 152570, 153575
128, 33, 154206, 145139
128, 34, 156483, 149515
128, 35, 149331, 147106
128, 36, 163011, 144457
128, 37, 158672, 147905
128, 38, 157858, 148457
128, 39, 149030, 148998
128, 40, 148195, 149026
128, 41, 160567, 147307
128, 42, 152259, 146091
128, 43, 156414, 147665
128, 44, 148004, 144377
128, 45, 148651, 148391
128, 46, 167145, 147902
128, 47, 150096, 147097
128, 48, 154569, 148224
128, 49, 151894, 153165
128, 50, 156210, 147788
128, 51, 157922, 148872
128, 52, 154075, 143776
128, 53, 151405, 144732
128, 54, 155679, 148034
128, 55, 145018, 148673
128, 56, 153562, 154534
128, 57, 156066, 144214
128, 58, 177576, 147075
128, 59, 158366, 144426
128, 60, 152869, 146917
128, 61, 150749, 146109
128, 62, 154312, 146319
128, 63, 153377, 146057
128, 64, 146473, 163670
128, 65, 150896, 144584
128, 66, 152652, 145797
128, 67, 157641, 150187
128, 68, 154558, 145225
128, 69, 147407, 149911
128, 70, 150870, 146274
128, 71, 164662, 144986
128, 72, 150565, 144665
128, 73, 148090, 150853
128, 74, 153148, 145578
128, 75, 151244, 151484
128, 76, 150336, 150470
128, 77, 163279, 153263
128, 78, 152135, 150651
128, 79, 164668, 150204
128, 80, 157796, 146557
128, 81, 150738, 146741
128, 82, 151468, 149143
128, 83, 156061, 150558
128, 84, 154344, 149228
128, 85, 153190, 146458
128, 86, 154551, 150008
128, 87, 155864, 145735
128, 88, 159191, 151279
128, 89, 151792, 148767
128, 90, 154148, 143373
128, 91, 148553, 152506
128, 92, 155498, 147660
128, 93, 160007, 141705
128, 94, 154573, 155576
128, 95, 152718, 149402
128, 96, 157393, 146866
128, 97, 152907, 148388
128, 98, 160059, 144511
128, 99, 153948, 149684
128, 100, 151200, 146692
128, 101, 165938, 148605
128, 102, 155987, 144687
128, 103, 157933, 148516
128, 104, 150738, 149989
128, 105, 152521, 151772
128, 106, 163101, 148451
128, 107, 159527, 148901
128, 108, 158712, 149207
128, 109, 148057, 146150
128, 110, 153985, 144925
128, 111, 153724, 147128
128, 112, 153468, 146609
128, 113, 149852, 144967
128, 114, 151093, 147939
128, 115, 156312, 147507
128, 116, 159463, 148932
128, 117, 148828, 148461
128, 118, 151891, 151302
128, 119, 158203, 145605
128, 120, 154467, 145600
128, 121, 148031, 146140
128, 122, 152890, 148878
128, 123, 158165, 146796
128, 124, 152493, 147406
128, 125, 149409, 143895
128, 126, 151941, 146252
128, 127, 152662, 143602
128, 128, 158214, 144620
128, 129, 157945, 150553
128, 130, 151360, 148186
128, 131, 154021, 146602
128, 132, 159743, 143659
128, 133, 155296, 142989
128, 134, 150693, 149294
128, 135, 152056, 147261
128, 136, 152456, 146165
128, 137, 161515, 146435
128, 138, 152702, 145020
128, 139, 152738, 145844
128, 140, 146268, 146268
128, 141, 153554, 145850
128, 142, 155991, 143356
128, 143, 149280, 147085
128, 144, 158082, 145960
128, 145, 149013, 145897
128, 146, 153706, 142637
128, 147, 154742, 147437
128, 148, 151829, 146832
128, 149, 159613, 143728
128, 150, 148687, 153311
256, 1, 153965, 145498
256, 2, 154947, 149435
256, 3, 158081, 144577
256, 4, 154088, 146934
256, 5, 149703, 145210
256, 6, 159163, 144730
256, 7, 156053, 146330
256, 8, 155993, 146671
256, 9, 151428, 143727
256, 10, 152670, 151296
256, 11, 155979, 141918
256, 12, 154404, 146011
256, 13, 149046, 143070
256, 14, 154228, 150061
256, 15, 153190, 148948
256, 16, 148587, 144876
256, 17, 153465, 148059
256, 18, 155062, 143399
256, 19, 157220, 144727
256, 20, 156210, 146270
256, 21, 148616, 148166
256, 22, 168267, 144980
256, 23, 163860, 145891
256, 24, 155527, 148403
256, 25, 172383, 143375
256, 26, 150842, 143693
256, 27, 150199, 144996
256, 28, 160022, 146913
256, 29, 152120, 148562
256, 30, 155806, 147173
256, 31, 160592, 146609
256, 32, 147395, 147225
256, 33, 152685, 144642
256, 34, 154949, 150852
256, 35, 162437, 150213
256, 36, 156898, 174626
256, 37, 176795, 149128
256, 38, 154943, 147975
256, 39, 151960, 158835
256, 40, 163299, 148223
256, 41, 160512, 146963
256, 42, 155287, 146634
256, 43, 150441, 163960
256, 44, 150959, 152377
256, 45, 159348, 151632
256, 46, 154744, 148172
256, 47, 155259, 146206
256, 48, 154840, 145713
256, 49, 153675, 146672
256, 50, 169780, 144848
256, 51, 163016, 148975
256, 52, 163234, 147691
256, 53, 151437, 142656
256, 54, 154569, 144360
256, 55, 155190, 143405
256, 56, 249212, 156401
256, 57, 163860, 148176
256, 58, 159960, 144832
256, 59, 152738, 142842
256, 60, 151272, 145967
256, 61, 156360, 144807
256, 62, 163510, 153206
256, 63, 157606, 148131
256, 64, 153826, 146380
256, 65, 172597, 146788
256, 66, 150477, 145618
256, 67, 172004, 142946
256, 68, 167734, 142925
256, 69, 170859, 148883
256, 70, 156606, 149881
256, 71, 158758, 152595
256, 72, 157137, 144876
256, 73, 167715, 146240
256, 74, 153453, 149360
256, 75, 162994, 149315
256, 76, 156329, 144783
256, 77, 170739, 147204
256, 78, 160269, 147105
256, 79, 163320, 147673
256, 80, 158233, 148774
256, 81, 167567, 149470
256, 82, 147983, 144119
256, 83, 176891, 148057
256, 84, 167337, 149986
256, 85, 156560, 150171
256, 86, 153958, 151103
256, 87, 156692, 144691
256, 88, 148065, 148124
256, 89, 170595, 146304
256, 90, 156927, 145732
256, 91, 174720, 146016
256, 92, 172407, 156933
256, 93, 163423, 146858
256, 94, 161269, 145722
256, 95, 166313, 147571
256, 96, 156727, 147889
256, 97, 168233, 148274
256, 98, 154305, 142638
256, 99, 178329, 142447
256, 100, 172112, 148961
256, 101, 150024, 147625
256, 102, 154260, 143835
256, 103, 160920, 146192
256, 104, 162741, 148968
256, 105, 159148, 149497
256, 106, 178513, 145524
256, 107, 177631, 153388
256, 108, 150664, 150387
256, 109, 166190, 144518
256, 110, 155629, 148456
256, 111, 165690, 146771
256, 112, 161208, 145868
256, 113, 153263, 156327
256, 114, 158787, 146153
256, 115, 178917, 149997
256, 116, 152888, 146484
256, 117, 167052, 146544
256, 118, 150285, 143117
256, 119, 160873, 145655
256, 120, 149340, 144522
256, 121, 163083, 146831
256, 122, 154981, 147950
256, 123, 163990, 147737
256, 124, 153030, 144084
256, 125, 158674, 145788
256, 126, 159996, 146137
256, 127, 153083, 148876
256, 128, 158021, 144909
256, 129, 159448, 147350
256, 130, 171679, 146740
256, 131, 164126, 147420
256, 132, 164976, 149122
256, 133, 157787, 146026
256, 134, 167908, 144912
256, 135, 156282, 149301
256, 136, 156005, 147247
256, 137, 197449, 150306
256, 138, 152414, 147644
256, 139, 157213, 146178
256, 140, 152031, 144018
256, 141, 150765, 142866
256, 142, 155635, 143784
256, 143, 154205, 153213
256, 144, 150508, 145309
256, 145, 153825, 145655
256, 146, 151002, 146147
256, 147, 163631, 145086
256, 148, 157208, 146003
256, 149, 159565, 144999
256, 150, 153992, 146870
512, 1, 157217, 146769
512, 2, 159964, 147348
512, 3, 183095, 144356
512, 4, 155330, 142368
512, 5, 156462, 145053
512, 6, 158667, 143772
512, 7, 156597, 142479
512, 8, 163193, 146129
512, 9, 159353, 146313
512, 10, 162456, 144829
512, 11, 162752, 141929
512, 12, 156925, 144657
512, 13, 172481, 142396
512, 14, 159070, 148461
512, 15, 159326, 142160
512, 16, 149910, 144605
512, 17, 156449, 146324
512, 18, 162806, 142172
512, 19, 154915, 145487
512, 20, 156181, 144614
512, 21, 157417, 145554
512, 22, 161566, 145923
512, 23, 158192, 144568
512, 24, 157382, 144333
512, 25, 160444, 145004
512, 26, 165947, 144995
512, 27, 152557, 145276
512, 28, 158709, 144988
512, 29, 163340, 143432
512, 30, 169958, 145760
512, 31, 159410, 144068
512, 32, 164589, 148254
512, 33, 190258, 151578
512, 34, 155027, 144405
512, 35, 155285, 144428
512, 36, 158391, 143914
512, 37, 160381, 155349
512, 38, 157033, 145592
512, 39, 160448, 145104
512, 40, 164855, 144705
512, 41, 162078, 141962
512, 42, 157031, 146275
512, 43, 161589, 144275
512, 44, 161495, 143966
512, 45, 166270, 155417
512, 46, 164155, 145298
512, 47, 155916, 146056
512, 48, 159792, 145772
512, 49, 158647, 146319
512, 50, 153992, 143007
512, 51, 158404, 141887
512, 52, 156422, 144716
512, 53, 156255, 142463
512, 54, 155882, 144725
512, 55, 155972, 146509
512, 56, 158646, 142977
512, 57, 163515, 145939
512, 58, 165812, 146390
512, 59, 164660, 143816
512, 60, 155255, 144773
512, 61, 153776, 146964
512, 62, 159441, 146202
512, 63, 154120, 142326
512, 64, 158507, 148275
512, 65, 157535, 143919
512, 66, 171989, 149351
512, 67, 165395, 146379
512, 68, 157720, 143459
512, 69, 155482, 147146
512, 70, 162353, 144474
512, 71, 168964, 144777
512, 72, 162513, 142620
512, 73, 155681, 149241
512, 74, 206754, 142859
512, 75, 164437, 149040
512, 76, 155519, 142861
512, 77, 163141, 142775
512, 78, 160684, 143813
512, 79, 162643, 145954
512, 80, 161244, 145460
512, 81, 201481, 148010
512, 82, 161315, 143460
512, 83, 159295, 145424
512, 84, 352484, 146444
512, 85, 157728, 146385
512, 86, 163830, 147563
512, 87, 157476, 142891
512, 88, 160962, 141864
512, 89, 159633, 142474
512, 90, 165079, 142734
512, 91, 159746, 141909
512, 92, 157869, 144953
512, 93, 155015, 144491
512, 94, 160677, 145221
512, 95, 157831, 142556
512, 96, 154569, 145010
512, 97, 155944, 146483
512, 98, 156351, 145871
512, 99, 162065, 143908
512, 100, 159012, 142760
512, 101, 156826, 145905
512, 102, 163486, 142418
512, 103, 159331, 142428
512, 104, 160672, 144794
512, 105, 160521, 142819
512, 106, 158726, 144718
512, 107, 156366, 145798
512, 108, 162766, 141833
512, 109, 164157, 145012
512, 110, 162211, 143300
512, 111, 159874, 141853
512, 112, 158490, 144106
512, 113, 172193, 143988
512, 114, 158798, 142876
512, 115, 157519, 143901
512, 116, 155039, 142805
512, 117, 162529, 142545
512, 118, 161265, 142802
512, 119, 158834, 144831
512, 120, 171249, 145497
512, 121, 157431, 144565
512, 122, 161785, 141885
512, 123, 163163, 143597
512, 124, 160737, 141847
512, 125, 157353, 142459
512, 126, 161122, 141889
512, 127, 161369, 141833
512, 128, 161712, 142479
512, 129, 162898, 144008
512, 130, 163448, 142489
512, 131, 161151, 141831
512, 132, 161833, 142655
512, 133, 154174, 141709
512, 134, 155125, 142753
512, 135, 164253, 143960
512, 136, 154891, 144400
512, 137, 158813, 144734
512, 138, 157101, 141825
512, 139, 162490, 144465
512, 140, 159780, 145702
512, 141, 155260, 142757
512, 142, 159379, 141924
512, 143, 156716, 145370
512, 144, 166929, 141832
512, 145, 149667, 142122
512, 146, 164690, 143792
512, 147, 155069, 142581
512, 148, 160683, 141852
512, 149, 154530, 142729
512, 150, 162239, 143398
