nroThreads, iteracion, tiempoParal, tiempoSecu
128, 15, 20174, 19768
128, 16, 19316, 19215
128, 17, 19102, 19563
128, 18, 19422, 19601
128, 19, 18874, 19154
128, 20, 19333, 18337
128, 21, 19329, 19199
128, 22, 20375, 19145
128, 23, 19853, 19507
128, 24, 23624, 17220
128, 25, 20340, 19300
128, 26, 19148, 18986
128, 27, 19576, 19391
128, 28, 19568, 17663
128, 29, 22425, 21239
128, 30, 19224, 20318
128, 31, 19665, 17441
128, 32, 21126, 18988
128, 33, 18879, 22642
128, 34, 21259, 18826
128, 35, 22700, 19350
128, 36, 26040, 21419
128, 37, 20291, 22939
128, 38, 20221, 19025
128, 39, 23018, 18985
128, 40, 23276, 19923
128, 41, 19931, 18406
128, 42, 19463, 21010
128, 43, 20184, 18521
128, 44, 23296, 21412
128, 45, 19956, 19344
128, 46, 20438, 21252
128, 47, 19008, 19228
128, 48, 21222, 18807
128, 49, 22100, 19953
128, 50, 19894, 19775
128, 51, 20243, 17780
128, 52, 19983, 17577
128, 53, 20509, 18360
128, 54, 18311, 19174
128, 55, 19484, 14911
128, 56, 22435, 18853
128, 57, 20019, 19384
128, 58, 20541, 18050
128, 59, 20465, 18858
128, 60, 20634, 20003
128, 61, 20141, 22965
128, 62, 19062, 20284
128, 63, 20684, 19549
128, 64, 20324, 18157
128, 65, 19482, 18763
128, 66, 19668, 19343
128, 67, 19211, 19683
128, 68, 20951, 19168
128, 69, 20085, 19736
128, 70, 19601, 23766
128, 71, 20560, 19099
128, 72, 20624, 17872
128, 73, 19049, 19958
128, 74, 20956, 21269
128, 75, 22671, 18159
128, 76, 20569, 20202
128, 77, 20279, 19259
128, 78, 20151, 18009
128, 79, 21481, 17303
128, 80, 20489, 20154
128, 81, 18809, 18124
128, 82, 21037, 17228
128, 83, 20475, 20065
128, 84, 18890, 19158
128, 85, 19331, 18042
128, 86, 21632, 19885
128, 87, 19808, 19401
128, 88, 20462, 22357
128, 89, 20681, 29562
128, 90, 32165, 15833
128, 91, 28107, 15002
128, 92, 23392, 14993
128, 93, 18248, 14871
128, 94, 21589, 23113
128, 95, 22772, 20918
128, 96, 18861, 19948
128, 97, 19843, 19402
128, 98, 22478, 19619
128, 99, 20072, 18342
128, 100, 20184, 15476
128, 101, 18903, 19170
128, 102, 19864, 18026
128, 103, 19768, 19451
128, 104, 21896, 20367
128, 105, 19077, 22024
128, 106, 21233, 17307
128, 107, 20316, 18416
128, 108, 19011, 19166
128, 109, 19850, 19012
128, 110, 18940, 20303
128, 111, 19250, 20087
128, 112, 19360, 19585
128, 113, 19517, 19147
128, 114, 19464, 19050
128, 115, 19469, 20165
128, 116, 19692, 20241
128, 117, 19207, 19107
128, 118, 20798, 17205
128, 119, 19303, 18639
128, 120, 18901, 20171
128, 121, 20555, 20168
128, 122, 20269, 20145
128, 123, 20561, 18193
128, 124, 20965, 19442
128, 125, 18399, 19691
128, 126, 20023, 18591
128, 127, 17940, 19158
128, 128, 20449, 19598
128, 129, 22634, 20054
128, 130, 22479, 20447
128, 131, 21964, 15720
128, 132, 21352, 19320
128, 133, 18351, 18302
128, 134, 19310, 19664
128, 135, 20896, 24155
128, 136, 21247, 15264
128, 137, 20758, 18568
128, 138, 19930, 17731
128, 139, 21027, 18937
128, 140, 19134, 19861
128, 141, 19455, 18971
128, 142, 19203, 21100
128, 143, 18601, 18295
128, 144, 20699, 17971
128, 145, 19005, 24164
128, 146, 20325, 18496
128, 147, 19353, 19119
128, 148, 22159, 30286
128, 149, 21803, 19604
128, 150, 22555, 20468
