nroThreads, iteracion, tiempoParal, tiempoSecu
128, 23, 301847, 293680
128, 24, 306020, 291852
128, 25, 301869, 295450
128, 26, 302448, 295278
128, 27, 302923, 293795
128, 28, 299787, 294032
128, 29, 297988, 294005
128, 30, 300887, 293151
128, 31, 296626, 292348
128, 32, 306189, 296543
128, 33, 300460, 295781
128, 34, 294196, 294337
128, 35, 304172, 293994
128, 36, 300123, 294162
128, 37, 303014, 298741
128, 38, 296896, 294085
128, 39, 300563, 295783
128, 40, 297136, 293325
128, 41, 302443, 295419
128, 42, 302083, 296950
128, 43, 298448, 293049
128, 44, 298661, 293717
128, 45, 304240, 296263
128, 46, 302737, 295007
128, 47, 300923, 295532
128, 48, 299301, 295370
128, 49, 299775, 295100
128, 50, 302346, 305435
128, 51, 301569, 297624
128, 52, 298307, 293735
128, 53, 298195, 294259
128, 54, 303304, 293396
128, 55, 300937, 293717
128, 56, 299835, 294603
128, 57, 301831, 294529
128, 58, 301310, 293131
128, 59, 302046, 296353
128, 60, 302196, 296415
128, 61, 296263, 292693
128, 62, 297864, 293521
128, 63, 298606, 294202
128, 64, 299365, 295140
128, 65, 300665, 295404
128, 66, 303404, 294741
128, 67, 302954, 308613
128, 68, 305805, 296827
128, 69, 301394, 297514
128, 70, 302709, 296628
128, 71, 291954, 295854
128, 72, 303332, 295778
128, 73, 300597, 296546
128, 74, 298777, 294424
128, 75, 303602, 295840
128, 76, 304667, 294521
128, 77, 294109, 293796
128, 78, 299213, 294911
128, 79, 301674, 295055
128, 80, 303301, 293612
128, 81, 302120, 297497
128, 82, 304358, 292718
128, 83, 302434, 293498
128, 84, 303013, 294123
128, 85, 312371, 293021
128, 86, 297762, 293391
128, 87, 299178, 293249
128, 88, 305372, 294209
128, 89, 296639, 293185
128, 90, 298572, 293925
128, 91, 298415, 291962
128, 92, 299069, 294519
128, 93, 298660, 294734
128, 94, 306885, 296264
128, 95, 298531, 293714
128, 96, 297810, 293598
128, 97, 299572, 295966
128, 98, 300414, 294396
128, 99, 296989, 294819
128, 100, 301404, 295758
128, 101, 290667, 296362
128, 102, 310956, 297619
128, 103, 296909, 293867
128, 104, 299412, 294959
128, 105, 308210, 294390
128, 106, 302729, 293934
128, 107, 293382, 294799
128, 108, 296614, 294054
128, 109, 301176, 293348
128, 110, 300994, 293101
128, 111, 298408, 293534
128, 112, 302146, 294029
128, 113, 298223, 294258
128, 114, 300577, 297299
128, 115, 301174, 295564
128, 116, 303381, 295387
128, 117, 300369, 296062
128, 118, 299086, 296600
128, 119, 296436, 294757
128, 120, 296709, 294065
128, 121, 303571, 307233
128, 122, 303018, 295253
128, 123, 308557, 296295
128, 124, 299899, 295658
128, 125, 298833, 295338
128, 126, 300667, 296234
128, 127, 300177, 294459
128, 128, 304650, 296020
128, 129, 300752, 295282
128, 130, 302240, 298493
128, 131, 296996, 292678
128, 132, 297341, 295345
128, 133, 302156, 294165
128, 134, 303983, 295327
128, 135, 299674, 297898
128, 136, 298712, 292508
128, 137, 297542, 294327
128, 138, 302848, 294071
128, 139, 294630, 294283
128, 140, 296640, 294801
128, 141, 299144, 299025
128, 142, 301639, 293901
128, 143, 294271, 294278
128, 144, 299948, 295483
128, 145, 299471, 295110
128, 146, 301262, 295925
128, 147, 298778, 295137
128, 148, 296837, 296175
128, 149, 299423, 293398
128, 150, 302317, 296447
256, 1, 298078, 294650
256, 2, 289715, 291531
256, 3, 299172, 300394
256, 4, 290337, 294177
256, 5, 293229, 293366
256, 6, 299568, 295584
256, 7, 287684, 293972
256, 8, 294023, 297383
256, 9, 300292, 294591
256, 10, 295456, 292752
256, 11, 295192, 293960
256, 12, 287292, 293106
256, 13, 295961, 294619
256, 14, 289962, 294170
256, 15, 289804, 294003
256, 16, 294471, 294716
256, 17, 297284, 300040
256, 18, 301431, 291541
256, 19, 292939, 292614
256, 20, 290700, 291755
256, 21, 295858, 292066
256, 22, 293201, 293513
256, 23, 287845, 291781
256, 24, 293286, 291875
256, 25, 292164, 292067
256, 26, 291932, 294470
256, 27, 296494, 293206
256, 28, 294515, 291991
256, 29, 298921, 295507
256, 30, 297723, 292625
256, 31, 297585, 292765
256, 32, 297863, 293147
256, 33, 297663, 291801
256, 34, 293177, 293252
256, 35, 294374, 293910
256, 36, 292133, 293608
256, 37, 293125, 292227
256, 38, 293533, 307524
256, 39, 292403, 294057
256, 40, 293669, 291406
256, 41, 290087, 296115
256, 42, 290808, 291719
256, 43, 291558, 293520
256, 44, 296183, 292292
256, 45, 289073, 293315
256, 46, 291780, 293466
256, 47, 293824, 294352
256, 48, 299300, 293330
256, 49, 297593, 293761
256, 50, 290368, 294074
256, 51, 291995, 293779
256, 52, 292456, 293292
256, 53, 293429, 292108
256, 54, 295282, 300381
256, 55, 295960, 294828
256, 56, 306563, 296569
256, 57, 293553, 292331
256, 58, 288275, 293714
256, 59, 296479, 293829
256, 60, 297061, 294262
256, 61, 294380, 291799
256, 62, 292936, 293239
256, 63, 293260, 295358
256, 64, 293502, 293750
256, 65, 293740, 294247
256, 66, 293304, 293918
256, 67, 295050, 293624
256, 68, 297135, 291545
256, 69, 294947, 294941
256, 70, 292311, 293679
256, 71, 295527, 295844
256, 72, 294451, 295212
256, 73, 306286, 294029
256, 74, 295771, 294830
256, 75, 296384, 293264
256, 76, 287819, 294919
256, 77, 298021, 294847
256, 78, 290986, 292948
256, 79, 295064, 292729
256, 80, 298147, 292056
256, 81, 294725, 293570
256, 82, 293870, 295163
256, 83, 284764, 295053
256, 84, 296763, 294536
256, 85, 296758, 294461
256, 86, 293061, 293885
256, 87, 294734, 293289
256, 88, 288783, 294084
256, 89, 287880, 294624
256, 90, 294390, 292083
256, 91, 297610, 293153
256, 92, 290517, 294697
256, 93, 293766, 294407
256, 94, 288145, 296099
256, 95, 291561, 292115
256, 96, 292442, 295377
256, 97, 295490, 292593
256, 98, 297719, 295285
256, 99, 294251, 293769
256, 100, 300505, 294633
256, 101, 290056, 293745
256, 102, 288435, 295224
256, 103, 296512, 295440
256, 104, 292314, 296267
256, 105, 286062, 294212
256, 106, 293621, 293386
256, 107, 295835, 294551
256, 108, 303107, 293481
256, 109, 298120, 292971
256, 110, 289866, 300913
256, 111, 310172, 292124
256, 112, 285858, 296238
256, 113, 291435, 294331
256, 114, 298304, 294893
256, 115, 296662, 295116
256, 116, 293650, 292231
256, 117, 297831, 295804
256, 118, 295940, 291583
256, 119, 299292, 289816
256, 120, 291881, 295344
256, 121, 287012, 294670
256, 122, 295856, 293512
256, 123, 287069, 301284
256, 124, 293789, 293211
256, 125, 294186, 294432
256, 126, 295612, 293465
256, 127, 294884, 295386
256, 128, 294801, 294130
256, 129, 291751, 294153
256, 130, 291311, 292120
256, 131, 297855, 294973
256, 132, 296678, 294904
256, 133, 295273, 294663
256, 134, 293595, 294515
256, 135, 295346, 295397
256, 136, 295162, 291473
256, 137, 294576, 294704
256, 138, 299288, 302852
256, 139, 284574, 291556
256, 140, 295033, 291359
256, 141, 298601, 295820
256, 142, 288546, 294255
256, 143, 291027, 294566
256, 144, 288743, 293391
256, 145, 287749, 294147
256, 146, 287232, 294496
256, 147, 294437, 291195
256, 148, 293397, 293788
256, 149, 292995, 293510
256, 150, 296076, 293788
512, 1, 286473, 291810
512, 2, 280256, 293954
512, 3, 288305, 291574
512, 4, 285507, 291930
512, 5, 292828, 292160
512, 6, 281448, 294159
512, 7, 285838, 292406
512, 8, 284292, 292111
512, 9, 286932, 291802
512, 10, 285085, 304032
512, 11, 281516, 291722
512, 12, 287310, 293902
512, 13, 290520, 291884
512, 14, 276965, 293106
512, 15, 288607, 293250
512, 16, 286069, 290031
512, 17, 278981, 293544
512, 18, 285191, 293197
512, 19, 293555, 291158
512, 20, 282339, 291499
512, 21, 290544, 292310
512, 22, 285246, 294443
512, 23, 279709, 292526
512, 24, 279198, 293409
512, 25, 285131, 301888
512, 26, 285019, 291677
512, 27, 295226, 291665
512, 28, 299270, 291274
512, 29, 285433, 291186
512, 30, 291363, 290459
512, 31, 278089, 291681
512, 32, 288042, 292536
512, 33, 291767, 290890
512, 34, 287785, 292206
512, 35, 285273, 291774
512, 36, 288494, 291884
512, 37, 282809, 293009
512, 38, 298379, 291908
512, 39, 289152, 291145
512, 40, 287329, 290899
512, 41, 286826, 292087
512, 42, 281573, 293732
512, 43, 283754, 291609
512, 44, 294335, 292531
512, 45, 283436, 293186
512, 46, 279528, 294273
512, 47, 277219, 297593
512, 48, 282000, 293493
512, 49, 289576, 291834
512, 50, 289049, 291836
512, 51, 281608, 292006
512, 52, 284335, 292138
512, 53, 276861, 293954
512, 54, 276693, 291736
512, 55, 281342, 294468
512, 56, 294633, 291890
512, 57, 283567, 294094
512, 58, 278779, 289804
512, 59, 278937, 291395
512, 60, 281692, 294049
512, 61, 277168, 293943
512, 62, 276655, 293656
512, 63, 289588, 302907
512, 64, 281804, 293088
512, 65, 279177, 292399
512, 66, 286850, 292224
512, 67, 280921, 293487
512, 68, 283078, 292860
512, 69, 290901, 291944
512, 70, 286514, 293478
512, 71, 281444, 296966
512, 72, 286673, 292542
512, 73, 294196, 293991
512, 74, 280760, 291326
512, 75, 286910, 290715
512, 76, 283127, 295753
512, 77, 282991, 292339
512, 78, 281525, 291939
512, 79, 277046, 295560
512, 80, 293605, 291622
512, 81, 292185, 293589
512, 82, 284286, 292883
512, 83, 295381, 291144
512, 84, 281519, 293665
512, 85, 286574, 291645
512, 86, 288133, 290514
512, 87, 289571, 292067
512, 88, 280504, 293716
512, 89, 288343, 293251
512, 90, 286601, 293742
512, 91, 288353, 293353
512, 92, 283844, 292093
512, 93, 277680, 291837
512, 94, 288578, 291017
512, 95, 279737, 291215
512, 96, 284642, 291257
512, 97, 287725, 290565
512, 98, 288996, 294448
512, 99, 295893, 293587
512, 100, 281288, 292984
512, 101, 289496, 291997
512, 102, 285071, 290936
512, 103, 283681, 294257
512, 104, 286180, 293763
512, 105, 282704, 291877
512, 106, 280879, 293957
512, 107, 279735, 294385
512, 108, 283243, 300101
512, 109, 290063, 291730
512, 110, 286966, 291859
512, 111, 288758, 291156
512, 112, 283878, 294447
512, 113, 279549, 292660
512, 114, 284715, 292425
512, 115, 291525, 293747
512, 116, 293891, 301674
512, 117, 288020, 292196
512, 118, 291380, 291611
512, 119, 298779, 290921
512, 120, 280298, 290945
512, 121, 291778, 289911
512, 122, 291729, 291485
512, 123, 286834, 291433
512, 124, 291194, 291320
512, 125, 283319, 291924
512, 126, 285224, 291818
512, 127, 282495, 293722
512, 128, 284637, 291760
512, 129, 290727, 291787
512, 130, 291315, 299117
512, 131, 286490, 300253
512, 132, 295070, 291085
512, 133, 282897, 294024
512, 134, 299782, 291088
512, 135, 286057, 289825
512, 136, 288493, 290852
512, 137, 276692, 291439
512, 138, 286245, 291211
512, 139, 291748, 289834
512, 140, 286444, 291628
512, 141, 288574, 291746
512, 142, 284432, 291098
512, 143, 280740, 290954
512, 144, 290593, 291418
512, 145, 282607, 291618
512, 146, 280506, 295625
512, 147, 274749, 294224
512, 148, 278045, 293887
512, 149, 291585, 292848
512, 150, 280947, 293001
