nroThreads, iteracion, tiempoParal, tiempoSecu
128, 13, 418374, 423074
128, 14, 413402, 416100
128, 15, 418595, 416047
128, 16, 420127, 430140
128, 17, 412125, 417914
128, 18, 413055, 418346
128, 19, 405202, 420510
128, 20, 406667, 411149
128, 21, 414737, 413326
128, 22, 413883, 418291
128, 23, 404817, 412657
128, 24, 413453, 413285
128, 25, 427012, 415503
128, 26, 438538, 418889
128, 27, 409997, 421035
128, 28, 432413, 422338
128, 29, 412598, 411946
128, 30, 411613, 417200
128, 31, 411566, 415970
128, 32, 421237, 418886
128, 33, 415344, 417775
128, 34, 413292, 430074
128, 35, 410755, 415973
128, 36, 426211, 413132
128, 37, 444443, 418179
128, 38, 407188, 428473
128, 39, 430647, 422834
128, 40, 433240, 450205
128, 41, 416028, 414891
128, 42, 422725, 420230
128, 43, 437604, 420070
128, 44, 424216, 429703
128, 45, 401624, 418548
128, 46, 412785, 423230
128, 47, 435530, 417205
128, 48, 412345, 416482
128, 49, 417870, 420812
128, 50, 435260, 414836
128, 51, 399070, 413134
128, 52, 410124, 422769
128, 53, 418256, 413922
128, 54, 422473, 413191
128, 55, 425524, 415232
128, 56, 419636, 411443
128, 57, 415673, 414435
128, 58, 414292, 414498
128, 59, 416016, 424787
128, 60, 436865, 415037
128, 61, 413225, 423807
128, 62, 418004, 424841
128, 63, 424697, 422780
128, 64, 423216, 428920
128, 65, 420358, 421882
128, 66, 417730, 436228
128, 67, 413426, 423562
128, 68, 420887, 424314
128, 69, 409000, 414643
128, 70, 417811, 414749
128, 71, 420925, 414684
128, 72, 409068, 417912
128, 73, 409013, 419708
128, 74, 415665, 415258
128, 75, 411784, 412967
128, 76, 417987, 426285
128, 77, 420034, 430281
128, 78, 422135, 424938
128, 79, 410324, 414405
128, 80, 422259, 434323
128, 81, 429729, 433734
128, 82, 431105, 422571
128, 83, 422253, 419930
128, 84, 427573, 414434
128, 85, 423497, 415247
128, 86, 420851, 428633
128, 87, 422877, 429893
128, 88, 414404, 424204
128, 89, 419793, 421961
128, 90, 440248, 422262
128, 91, 415313, 425905
128, 92, 425419, 435820
128, 93, 419695, 435879
128, 94, 415725, 424484
128, 95, 413942, 413049
128, 96, 408358, 412473
128, 97, 418955, 423878
128, 98, 432000, 433783
128, 99, 422060, 413786
128, 100, 411187, 432695
128, 101, 422177, 422246
128, 102, 431126, 418651
128, 103, 421213, 439987
128, 104, 430831, 415002
128, 105, 422013, 429972
128, 106, 414230, 416400
128, 107, 409307, 426091
128, 108, 423282, 440232
128, 109, 425483, 434430
128, 110, 413549, 426692
128, 111, 417721, 421447
128, 112, 417178, 411760
128, 113, 421259, 420404
128, 114, 403457, 423559
128, 115, 426441, 415911
128, 116, 417980, 423381
128, 117, 432522, 421163
128, 118, 419285, 412797
128, 119, 422097, 422423
128, 120, 417925, 430027
128, 121, 436174, 420037
128, 122, 419994, 425357
128, 123, 435638, 428450
128, 124, 399092, 419700
128, 125, 418681, 415163
128, 126, 420631, 424402
128, 127, 427234, 418808
128, 128, 404884, 427278
128, 129, 406993, 425329
128, 130, 419250, 436318
128, 131, 430833, 428631
128, 132, 410792, 452639
128, 133, 396233, 419697
128, 134, 411484, 411151
128, 135, 414160, 412855
128, 136, 412908, 414221
128, 137, 412537, 414880
128, 138, 415165, 417701
128, 139, 405887, 412113
128, 140, 411767, 414089
128, 141, 415309, 436531
128, 142, 409990, 415626
128, 143, 413083, 415874
128, 144, 407413, 422195
128, 145, 418153, 416056
128, 146, 412198, 423206
128, 147, 425276, 414958
128, 148, 416592, 417567
128, 149, 410037, 421886
128, 150, 415351, 416062
256, 1, 400822, 412341
256, 2, 404662, 412624
256, 3, 404398, 412665
256, 4, 398530, 413059
256, 5, 409424, 419512
256, 6, 398613, 411835
256, 7, 401804, 413638
256, 8, 397508, 416366
256, 9, 435964, 456740
256, 10, 413936, 433976
256, 11, 402933, 421379
256, 12, 398475, 436201
256, 13, 406810, 419902
256, 14, 403367, 415600
256, 15, 409632, 412533
256, 16, 405465, 431269
256, 17, 402531, 410720
256, 18, 396321, 413192
256, 19, 402537, 416038
256, 20, 404001, 418248
256, 21, 395762, 418897
256, 22, 431883, 417570
256, 23, 402748, 415993
256, 24, 419173, 422959
256, 25, 400313, 415064
256, 26, 393016, 412701
256, 27, 404029, 415904
256, 28, 410757, 424936
256, 29, 408434, 425598
256, 30, 395842, 413254
256, 31, 406972, 419860
256, 32, 399644, 415382
256, 33, 407240, 413195
256, 34, 398430, 423515
256, 35, 398071, 413479
256, 36, 400683, 411740
256, 37, 400501, 414340
256, 38, 392391, 421746
256, 39, 403830, 414561
256, 40, 402117, 413847
256, 41, 400210, 412463
256, 42, 410313, 415329
256, 43, 401320, 415563
256, 44, 399800, 412972
256, 45, 405284, 416235
256, 46, 406522, 423618
256, 47, 403928, 413367
256, 48, 433149, 417089
256, 49, 500298, 419497
256, 50, 405945, 429285
256, 51, 432501, 418116
256, 52, 404631, 415764
256, 53, 414508, 422188
256, 54, 409343, 417658
256, 55, 407064, 417172
256, 56, 422151, 416419
256, 57, 400326, 422400
256, 58, 401864, 422982
256, 59, 393819, 431203
256, 60, 404575, 434448
256, 61, 402544, 417591
256, 62, 405418, 416046
256, 63, 399109, 412430
256, 64, 394673, 416465
256, 65, 395853, 418982
256, 66, 403674, 417320
256, 67, 417422, 422233
256, 68, 401137, 417214
256, 69, 499663, 428413
256, 70, 427274, 442859
256, 71, 405333, 410821
256, 72, 402262, 414076
256, 73, 393261, 410821
256, 74, 397393, 415650
256, 75, 413826, 423541
256, 76, 406737, 417278
256, 77, 393876, 413336
256, 78, 410019, 418669
256, 79, 400128, 412455
256, 80, 410034, 424416
256, 81, 461861, 433530
256, 82, 404414, 418399
256, 83, 399244, 422777
256, 84, 404940, 430866
256, 85, 405069, 415861
256, 86, 401122, 415616
256, 87, 426677, 416136
256, 88, 403086, 414437
256, 89, 398927, 417230
256, 90, 391759, 424073
256, 91, 404632, 413640
256, 92, 400648, 414876
256, 93, 403005, 421648
256, 94, 440394, 422224
256, 95, 426573, 415491
256, 96, 412362, 414813
256, 97, 397944, 431545
256, 98, 531021, 430131
256, 99, 393093, 418326
256, 100, 407136, 425923
256, 101, 418657, 417569
256, 102, 436894, 416212
256, 103, 412886, 426867
256, 104, 391003, 425607
256, 105, 405629, 417978
256, 106, 398992, 421412
256, 107, 408238, 422593
256, 108, 399741, 412927
256, 109, 398372, 427290
256, 110, 396706, 418190
256, 111, 393192, 417789
256, 112, 408543, 422523
256, 113, 404952, 421872
256, 114, 399619, 429695
256, 115, 429406, 422328
256, 116, 422934, 426918
256, 117, 397160, 416596
256, 118, 398023, 422144
256, 119, 403616, 422172
256, 120, 406893, 423721
256, 121, 415596, 420569
256, 122, 409946, 417617
256, 123, 391687, 423441
256, 124, 424550, 422271
256, 125, 417248, 433100
256, 126, 419996, 430042
256, 127, 426841, 416419
256, 128, 427817, 418636
256, 129, 398800, 416235
256, 130, 403883, 426490
256, 131, 392870, 412683
256, 132, 410739, 423401
256, 133, 407792, 417292
256, 134, 408881, 427101
256, 135, 408659, 412197
256, 136, 415864, 424726
256, 137, 415319, 420274
256, 138, 408881, 422216
256, 139, 413601, 424452
256, 140, 413452, 416983
256, 141, 401493, 413263
256, 142, 407801, 418114
256, 143, 411576, 420863
256, 144, 412612, 423895
256, 145, 399274, 414195
256, 146, 400642, 412823
256, 147, 402562, 411536
256, 148, 394986, 414815
256, 149, 400154, 415753
256, 150, 414034, 412113
512, 1, 381535, 413278
512, 2, 379986, 415358
512, 3, 384815, 433006
512, 4, 404703, 420905
512, 5, 393989, 424069
512, 6, 394711, 414697
512, 7, 393478, 420487
512, 8, 394574, 422212
512, 9, 437640, 416018
512, 10, 413690, 412918
512, 11, 386999, 417615
512, 12, 400192, 417430
512, 13, 405450, 416888
512, 14, 407499, 438437
512, 15, 386463, 417559
512, 16, 400766, 409784
512, 17, 440060, 418477
512, 18, 386837, 415855
512, 19, 393817, 418290
512, 20, 406953, 417867
512, 21, 404396, 416408
512, 22, 394184, 417220
512, 23, 392522, 421511
512, 24, 390533, 423649
512, 25, 380055, 422603
512, 26, 375157, 424174
512, 27, 398842, 418967
512, 28, 402374, 422606
512, 29, 397559, 440801
512, 30, 386263, 418541
512, 31, 458300, 435203
512, 32, 404137, 431891
512, 33, 388633, 410867
512, 34, 386847, 416448
512, 35, 399553, 428386
512, 36, 407583, 414656
512, 37, 398002, 425448
512, 38, 382322, 423139
512, 39, 389555, 412371
512, 40, 379486, 409177
512, 41, 397102, 422999
512, 42, 405720, 431402
512, 43, 411667, 419367
512, 44, 417854, 421772
512, 45, 396119, 432870
512, 46, 398927, 429700
512, 47, 395584, 429090
512, 48, 390553, 415538
512, 49, 407007, 413990
512, 50, 390635, 418949
512, 51, 390638, 427072
512, 52, 383553, 421782
512, 53, 384634, 426723
512, 54, 387952, 417661
512, 55, 393997, 415545
512, 56, 392111, 422654
512, 57, 372735, 417717
512, 58, 381815, 421380
512, 59, 402677, 424296
512, 60, 396634, 413372
512, 61, 378209, 410441
512, 62, 389354, 411435
512, 63, 400164, 418673
512, 64, 422020, 426052
512, 65, 391299, 424753
512, 66, 389120, 419163
512, 67, 379956, 412859
512, 68, 396867, 417811
512, 69, 400318, 410862
512, 70, 437848, 424147
512, 71, 407566, 420194
512, 72, 401014, 420902
512, 73, 377861, 415342
512, 74, 399023, 419054
512, 75, 452892, 435570
512, 76, 375928, 415382
512, 77, 393035, 423135
512, 78, 415032, 414155
512, 79, 400663, 420491
512, 80, 427517, 419199
512, 81, 415320, 421214
512, 82, 379370, 419739
512, 83, 380741, 428069
512, 84, 375176, 413323
512, 85, 383235, 423118
512, 86, 388883, 425610
512, 87, 387383, 427947
512, 88, 399802, 417482
512, 89, 384993, 416756
512, 90, 380900, 421262
512, 91, 391958, 420824
512, 92, 414450, 416123
512, 93, 381915, 419087
512, 94, 383039, 420681
512, 95, 412563, 417295
512, 96, 377782, 422410
512, 97, 392878, 426694
512, 98, 398354, 419473
512, 99, 402315, 417697
512, 100, 393148, 416112
512, 101, 386800, 416163
512, 102, 379714, 416475
512, 103, 384153, 415333
512, 104, 380218, 410465
512, 105, 401832, 412282
512, 106, 381555, 417245
512, 107, 405825, 423912
512, 108, 376013, 413143
512, 109, 395079, 411091
512, 110, 364910, 417057
512, 111, 410113, 416945
512, 112, 388720, 413625
512, 113, 385844, 411961
512, 114, 390196, 412547
512, 115, 386811, 409966
512, 116, 393471, 412800
512, 117, 383195, 413455
512, 118, 407734, 415264
512, 119, 370082, 417641
512, 120, 374262, 414837
512, 121, 388805, 414566
512, 122, 383536, 416379
512, 123, 378283, 410872
512, 124, 386825, 416559
512, 125, 383764, 408836
512, 126, 384730, 411650
512, 127, 382385, 417416
512, 128, 415405, 415665
512, 129, 389052, 410672
512, 130, 378690, 412145
512, 131, 381894, 412291
512, 132, 399065, 417205
512, 133, 383531, 414575
512, 134, 385316, 412878
512, 135, 397837, 413739
512, 136, 383261, 416833
512, 137, 379285, 411554
512, 138, 377415, 412554
512, 139, 384610, 426737
512, 140, 386460, 417287
512, 141, 391840, 414082
512, 142, 388515, 413828
512, 143, 416953, 419178
512, 144, 391178, 412383
512, 145, 400227, 426151
512, 146, 405346, 414102
512, 147, 384019, 416083
512, 148, 394989, 422344
512, 149, 394526, 420447
512, 150, 383779, 433638
